ISCED11;Country;Year;percentage_education;employement_rate
ED0-2;AT;2005;24.5;70.4
ED0-2;AT;2005;19.6;70.4
ED0-2;AT;2006;25;71.6
ED0-2;AT;2006;19.9;71.6
ED0-2;AT;2007;25.4;72.8
ED0-2;AT;2007;20.1;72.8
ED0-2;AT;2008;24.6;73.8
ED0-2;AT;2008;19.1;73.8
ED0-2;AT;2009;23.8;73.4
ED0-2;AT;2009;18.4;73.4
ED0-2;AT;2010;23.2;73.9
ED0-2;AT;2010;17.6;73.9
ED0-2;AT;2011;23.1;74.2
ED0-2;AT;2011;17.6;74.2
ED0-2;AT;2012;22.4;74.4
ED0-2;AT;2012;17.1;74.4
ED0-2;AT;2013;22.2;74.6
ED0-2;AT;2013;17;74.6
ED0-2;AT;2014;20.3;74.2
ED0-2;AT;2014;16.1;74.2
ED0-2;AT;2015;19.6;74.3
ED0-2;AT;2015;15.4;74.3
ED0-2;AT;2016;19.6;74.8
ED0-2;AT;2016;15.5;74.8
ED0-2;AT;2017;19.3;75.4
ED0-2;AT;2017;15;75.4
ED0-2;AT;2018;18.9;76.2
ED0-2;AT;2018;14.7;76.2
ED0-2;AT;2019;18.7;76.8
ED0-2;AT;2019;14.4;76.8
ED0-2;CH;2005;23.7;-1
ED0-2;CH;2005;17;-1
ED0-2;CH;2006;21.9;-1
ED0-2;CH;2006;14.8;-1
ED0-2;CH;2007;21.1;-1
ED0-2;CH;2007;14;-1
ED0-2;CH;2008;20.4;-1
ED0-2;CH;2008;13.2;-1
ED0-2;CH;2009;20.5;-1
ED0-2;CH;2009;13.1;-1
ED0-2;CH;2010;21.3;79.7
ED0-2;CH;2010;15;79.7
ED0-2;CH;2011;21.4;80.8
ED0-2;CH;2011;15.2;80.8
ED0-2;CH;2012;20.4;81
ED0-2;CH;2012;14.3;81
ED0-2;CH;2013;19.6;80.8
ED0-2;CH;2013;13.6;80.8
ED0-2;CH;2014;18.7;81.1
ED0-2;CH;2014;12.8;81.1
ED0-2;CH;2015;18.5;81.7
ED0-2;CH;2015;12.7;81.7
ED0-2;CH;2016;18.2;82
ED0-2;CH;2016;12.6;82
ED0-2;CH;2017;17.8;82.1
ED0-2;CH;2017;12.2;82.1
ED0-2;CH;2018;17.2;82.5
ED0-2;CH;2018;11.6;82.5
ED0-2;CH;2019;16.5;82.9
ED0-2;CH;2019;11;82.9
ED0-2;CY;2005;36.2;74.4
ED0-2;CY;2005;33.4;74.4
ED0-2;CY;2006;33.6;75.8
ED0-2;CY;2006;30.5;75.8
ED0-2;CY;2007;31.1;76.8
ED0-2;CY;2007;27.9;76.8
ED0-2;CY;2008;30.4;76.5
ED0-2;CY;2008;26.9;76.5
ED0-2;CY;2009;31.2;75.3
ED0-2;CY;2009;27.7;75.3
ED0-2;CY;2010;29.6;75
ED0-2;CY;2010;26;75
ED0-2;CY;2011;28.3;73.4
ED0-2;CY;2011;24.8;73.4
ED0-2;CY;2012;26.4;70.2
ED0-2;CY;2012;22.6;70.2
ED0-2;CY;2013;25.4;67.2
ED0-2;CY;2013;21.5;67.2
ED0-2;CY;2014;26.1;67.6
ED0-2;CY;2014;22.4;67.6
ED0-2;CY;2015;25.5;67.9
ED0-2;CY;2015;22.1;67.9
ED0-2;CY;2016;24;68.7
ED0-2;CY;2016;20.5;68.7
ED0-2;CY;2017;22.9;70.8
ED0-2;CY;2017;18.9;70.8
ED0-2;CY;2018;21.9;73.9
ED0-2;CY;2018;17.8;73.9
ED0-2;CY;2019;21.5;75.7
ED0-2;CY;2019;17.5;75.7
ED0-2;CZ;2005;16.8;70.7
ED0-2;CZ;2005;10.1;70.7
ED0-2;CZ;2006;16.4;71.2
ED0-2;CZ;2006;9.7;71.2
ED0-2;CZ;2007;16.2;72
ED0-2;CZ;2007;9.5;72
ED0-2;CZ;2008;15.8;72.4
ED0-2;CZ;2008;9.1;72.4
ED0-2;CZ;2009;15.2;70.9
ED0-2;CZ;2009;8.6;70.9
ED0-2;CZ;2010;14.4;70.4
ED0-2;CZ;2010;8.1;70.4
ED0-2;CZ;2011;13.9;70.9
ED0-2;CZ;2011;7.7;70.9
ED0-2;CZ;2012;13.4;71.5
ED0-2;CZ;2012;7.5;71.5
ED0-2;CZ;2013;12.9;72.5
ED0-2;CZ;2013;7.2;72.5
ED0-2;CZ;2014;12.4;73.5
ED0-2;CZ;2014;6.8;73.5
ED0-2;CZ;2015;12.4;74.8
ED0-2;CZ;2015;6.8;74.8
ED0-2;CZ;2016;12.4;76.7
ED0-2;CZ;2016;6.6;76.7
ED0-2;CZ;2017;12.1;78.5
ED0-2;CZ;2017;6.2;78.5
ED0-2;CZ;2018;12.1;79.9
ED0-2;CZ;2018;6.1;79.9
ED0-2;CZ;2019;12.3;80.3
ED0-2;CZ;2019;6.2;80.3
ED0-2;DE;2005;24.8;69.4
ED0-2;DE;2005;27.1;69.4
ED0-2;DE;2005;16.9;69.4
ED0-2;DE;2005;19.4;69.4
ED0-2;DE;2006;24.6;71.1
ED0-2;DE;2006;26.7;71.1
ED0-2;DE;2006;16.8;71.1
ED0-2;DE;2006;19.2;71.1
ED0-2;DE;2007;23.5;72.9
ED0-2;DE;2007;25.3;72.9
ED0-2;DE;2007;15.6;72.9
ED0-2;DE;2007;17.3;72.9
ED0-2;DE;2008;22.3;74
ED0-2;DE;2008;24.9;74
ED0-2;DE;2008;14.7;74
ED0-2;DE;2008;17;74
ED0-2;DE;2009;22;74.2
ED0-2;DE;2009;25;74.2
ED0-2;DE;2009;14.5;74.2
ED0-2;DE;2009;17;74.2
ED0-2;DE;2010;21;75
ED0-2;DE;2010;24.1;75
ED0-2;DE;2010;13.9;75
ED0-2;DE;2010;16.6;75
ED0-2;DE;2011;18.1;76.5
ED0-2;DE;2011;20.9;76.5
ED0-2;DE;2011;13.4;76.5
ED0-2;DE;2011;15.9;76.5
ED0-2;DE;2012;17.9;76.9
ED0-2;DE;2012;20.8;76.9
ED0-2;DE;2012;13.4;76.9
ED0-2;DE;2012;15.8;76.9
ED0-2;DE;2013;17.7;77.3
ED0-2;DE;2013;21.3;77.3
ED0-2;DE;2013;13.3;77.3
ED0-2;DE;2013;16.3;77.3
ED0-2;DE;2014;19.7;77.7
ED0-2;DE;2014;22;77.7
ED0-2;DE;2014;13.1;77.7
ED0-2;DE;2014;15;77.7
ED0-2;DE;2015;19.8;78
ED0-2;DE;2015;22.5;78
ED0-2;DE;2015;13.2;78
ED0-2;DE;2015;15.3;78
ED0-2;DE;2016;19.8;78.6
ED0-2;DE;2016;23.5;78.6
ED0-2;DE;2016;13.5;78.6
ED0-2;DE;2016;16.9;78.6
ED0-2;DE;2017;19.8;79.2
ED0-2;DE;2017;22.8;79.2
ED0-2;DE;2017;13.5;79.2
ED0-2;DE;2017;16.4;79.2
ED0-2;DE;2018;19.6;79.9
ED0-2;DE;2018;22.1;79.9
ED0-2;DE;2018;13.4;79.9
ED0-2;DE;2018;15.7;79.9
ED0-2;DE;2019;19.5;80.6
ED0-2;DE;2019;21.6;80.6
ED0-2;DE;2019;13.4;80.6
ED0-2;DE;2019;15.3;80.6
ED0-2;DK;2005;25.7;78
ED0-2;DK;2005;19;78
ED0-2;DK;2006;25.4;79.4
ED0-2;DK;2006;18.4;79.4
ED0-2;DK;2007;32.3;79
ED0-2;DK;2007;25.7;79
ED0-2;DK;2008;33.2;78.7
ED0-2;DK;2008;26.5;78.7
ED0-2;DK;2009;32.4;76.1
ED0-2;DK;2009;25.5;76.1
ED0-2;DK;2010;32.1;74.9
ED0-2;DK;2010;24.7;74.9
ED0-2;DK;2011;30.9;74.8
ED0-2;DK;2011;23.3;74.8
ED0-2;DK;2012;30.1;74.3
ED0-2;DK;2012;22.4;74.3
ED0-2;DK;2013;29.9;74.3
ED0-2;DK;2013;22.1;74.3
ED0-2;DK;2014;28.7;74.7
ED0-2;DK;2014;21.1;74.7
ED0-2;DK;2015;27.9;75.4
ED0-2;DK;2015;20.3;75.4
ED0-2;DK;2016;27.3;76
ED0-2;DK;2016;19.8;76
ED0-2;DK;2017;26.7;76.6
ED0-2;DK;2017;19.1;76.6
ED0-2;DK;2018;26.6;77.5
ED0-2;DK;2018;19;77.5
ED0-2;DK;2019;26.1;78.3
ED0-2;DK;2019;18.5;78.3
ED0-2;EA19;2005;38;67.8
ED0-2;EA19;2005;34.7;67.8
ED0-2;EA19;2006;37.5;68.8
ED0-2;EA19;2006;34.2;68.8
ED0-2;EA19;2007;36.7;69.8
ED0-2;EA19;2007;33.3;69.8
ED0-2;EA19;2008;35.9;70.1
ED0-2;EA19;2008;32.5;70.1
ED0-2;EA19;2009;35.3;68.7
ED0-2;EA19;2009;31.9;68.7
ED0-2;EA19;2010;34.6;68.3
ED0-2;EA19;2010;31.2;68.3
ED0-2;EA19;2011;33.3;68.4
ED0-2;EA19;2011;30.4;68.4
ED0-2;EA19;2012;32.5;68
ED0-2;EA19;2012;29.6;68
ED0-2;EA19;2013;31.4;67.7
ED0-2;EA19;2013;28.5;67.7
ED0-2;EA19;2014;30.8;68.2
ED0-2;EA19;2014;27.4;68.2
ED0-2;EA19;2015;30.3;69
ED0-2;EA19;2015;26.8;69
ED0-2;EA19;2016;29.8;70
ED0-2;EA19;2016;26.3;70
ED0-2;EA19;2017;29.3;71
ED0-2;EA19;2017;25.8;71
ED0-2;EA19;2018;28.7;72
ED0-2;EA19;2018;25.1;72
ED0-2;EA19;2019;28;72.7
ED0-2;EA19;2019;24.4;72.7
ED0-2;EE;2005;19.9;72
ED0-2;EE;2005;11;72
ED0-2;EE;2006;20.6;75.9
ED0-2;EE;2006;11.5;75.9
ED0-2;EE;2007;20;76.9
ED0-2;EE;2007;10.9;76.9
ED0-2;EE;2008;20.4;77.1
ED0-2;EE;2008;11.6;77.1
ED0-2;EE;2009;19.2;70
ED0-2;EE;2009;11.2;70
ED0-2;EE;2010;18.2;66.8
ED0-2;EE;2010;10.7;66.8
ED0-2;EE;2011;17.7;70.6
ED0-2;EE;2011;10.9;70.6
ED0-2;EE;2012;16.8;72.2
ED0-2;EE;2012;10;72.2
ED0-2;EE;2013;15.8;73.3
ED0-2;EE;2013;9.4;73.3
ED0-2;EE;2014;17.7;74.3
ED0-2;EE;2014;11.8;74.3
ED0-2;EE;2015;17.3;76.5
ED0-2;EE;2015;11.3;76.5
ED0-2;EE;2016;16.7;76.6
ED0-2;EE;2016;10.9;76.6
ED0-2;EE;2017;16.8;78.7
ED0-2;EE;2017;11.2;78.7
ED0-2;EE;2018;16.8;79.5
ED0-2;EE;2018;10.8;79.5
ED0-2;EE;2019;15.8;80.2
ED0-2;EE;2019;9.8;80.2
ED0-2;EL;2005;40;64.4
ED0-2;EL;2005;39.8;64.4
ED0-2;EL;2006;41.4;65.6
ED0-2;EL;2006;40.8;65.6
ED0-2;EL;2007;40.8;65.8
ED0-2;EL;2007;39.9;65.8
ED0-2;EL;2008;39.7;66.3
ED0-2;EL;2008;38.7;66.3
ED0-2;EL;2009;39.6;65.6
ED0-2;EL;2009;38.5;65.6
ED0-2;EL;2010;38.5;63.8
ED0-2;EL;2010;37.3;63.8
ED0-2;EL;2011;37.1;59.6
ED0-2;EL;2011;35.4;59.6
ED0-2;EL;2012;35.9;55
ED0-2;EL;2012;34.2;55
ED0-2;EL;2013;34.5;52.9
ED0-2;EL;2013;32.8;52.9
ED0-2;EL;2014;33.1;53.3
ED0-2;EL;2014;31.6;53.3
ED0-2;EL;2015;31.5;54.9
ED0-2;EL;2015;29.6;54.9
ED0-2;EL;2016;30;56.2
ED0-2;EL;2016;28.2;56.2
ED0-2;EL;2017;29.3;57.8
ED0-2;EL;2017;27.1;57.8
ED0-2;EL;2018;28.7;59.5
ED0-2;EL;2018;26.4;59.5
ED0-2;EL;2019;25.9;61.2
ED0-2;EL;2019;23.2;61.2
ED0-2;ES;2005;51.7;67.5
ED0-2;ES;2005;51.2;67.5
ED0-2;ES;2006;50.9;69
ED0-2;ES;2006;50.3;69
ED0-2;ES;2007;50.1;69.7
ED0-2;ES;2007;49.4;69.7
ED0-2;ES;2008;49.8;68.5
ED0-2;ES;2008;48.9;68.5
ED0-2;ES;2009;49.5;64
ED0-2;ES;2009;48.4;64
ED0-2;ES;2010;48.1;62.8
ED0-2;ES;2010;47.1;62.8
ED0-2;ES;2011;47;62
ED0-2;ES;2011;46;62
ED0-2;ES;2012;46.4;59.6
ED0-2;ES;2012;45.3;59.6
ED0-2;ES;2013;45.6;58.6
ED0-2;ES;2013;44.5;58.6
ED0-2;ES;2014;44.5;59.9
ED0-2;ES;2014;43.4;59.9
ED0-2;ES;2015;43.5;62
ED0-2;ES;2015;42.6;62
ED0-2;ES;2016;42.6;63.9
ED0-2;ES;2016;41.7;63.9
ED0-2;ES;2017;41.8;65.5
ED0-2;ES;2017;40.9;65.5
ED0-2;ES;2018;40.8;67
ED0-2;ES;2018;39.9;67
ED0-2;ES;2019;39.6;68
ED0-2;ES;2019;38.7;68
ED0-2;FI;2005;27;73
ED0-2;FI;2005;21.2;73
ED0-2;FI;2006;26.2;73.9
ED0-2;FI;2006;20.4;73.9
ED0-2;FI;2007;25.4;74.8
ED0-2;FI;2007;19.5;74.8
ED0-2;FI;2008;25.1;75.8
ED0-2;FI;2008;18.9;75.8
ED0-2;FI;2009;24.4;73.5
ED0-2;FI;2009;18;73.5
ED0-2;FI;2010;23.6;73
ED0-2;FI;2010;17;73
ED0-2;FI;2011;22.9;73.8
ED0-2;FI;2011;16.3;73.8
ED0-2;FI;2012;21.8;74
ED0-2;FI;2012;15.2;74
ED0-2;FI;2013;20.8;73.3
ED0-2;FI;2013;14.1;73.3
ED0-2;FI;2014;20.1;73.1
ED0-2;FI;2014;13.5;73.1
ED0-2;FI;2015;19.2;72.9
ED0-2;FI;2015;12.3;72.9
ED0-2;FI;2016;18.6;73.4
ED0-2;FI;2016;11.9;73.4
ED0-2;FI;2017;18.4;74.2
ED0-2;FI;2017;11.7;74.2
ED0-2;FI;2018;17.7;76.3
ED0-2;FI;2018;10.8;76.3
ED0-2;FI;2019;16.9;77.2
ED0-2;FI;2019;9.9;77.2
ED0-2;FR;2005;35.5;68.9
ED0-2;FR;2005;39.7;68.9
ED0-2;FR;2005;33.3;68.9
ED0-2;FR;2005;37.2;68.9
ED0-2;FR;2006;35;68.9
ED0-2;FR;2006;37.3;68.9
ED0-2;FR;2006;32.7;68.9
ED0-2;FR;2006;34.3;68.9
ED0-2;FR;2007;34;69.4
ED0-2;FR;2007;36.8;69.4
ED0-2;FR;2007;31.5;69.4
ED0-2;FR;2007;34.5;69.4
ED0-2;FR;2008;33;69.9
ED0-2;FR;2008;35.6;69.9
ED0-2;FR;2008;30.5;69.9
ED0-2;FR;2008;33.4;69.9
ED0-2;FR;2009;32.4;69
ED0-2;FR;2009;33.3;69
ED0-2;FR;2009;29.9;69
ED0-2;FR;2009;30.5;69
ED0-2;FR;2010;31.9;68.9
ED0-2;FR;2010;32.3;68.9
ED0-2;FR;2010;29.3;68.9
ED0-2;FR;2010;30;68.9
ED0-2;FR;2011;31.2;68.8
ED0-2;FR;2011;28.8;68.8
ED0-2;FR;2011;28.5;68.8
ED0-2;FR;2011;26.7;68.8
ED0-2;FR;2012;30.4;68.9
ED0-2;FR;2012;29.2;68.9
ED0-2;FR;2012;27.6;68.9
ED0-2;FR;2012;26.7;68.9
ED0-2;FR;2013;28;69
ED0-2;FR;2013;28.6;69
ED0-2;FR;2013;25;69
ED0-2;FR;2013;26.3;69
ED0-2;FR;2014;26.5;69.2
ED0-2;FR;2014;29.6;69.2
ED0-2;FR;2014;23.3;69.2
ED0-2;FR;2014;27;69.2
ED0-2;FR;2015;25.9;69.5
ED0-2;FR;2015;28.3;69.5
ED0-2;FR;2015;22.4;69.5
ED0-2;FR;2015;25.3;69.5
ED0-2;FR;2016;25.4;70
ED0-2;FR;2016;25.1;70
ED0-2;FR;2016;21.8;70
ED0-2;FR;2016;21.8;70
ED0-2;FR;2017;25.2;70.6
ED0-2;FR;2017;25;70.6
ED0-2;FR;2017;21.6;70.6
ED0-2;FR;2017;21.4;70.6
ED0-2;FR;2018;24.4;71.3
ED0-2;FR;2018;25;71.3
ED0-2;FR;2018;20.6;71.3
ED0-2;FR;2018;20.9;71.3
ED0-2;FR;2019;23.4;71.6
ED0-2;FR;2019;24.6;71.6
ED0-2;FR;2019;19.6;71.6
ED0-2;FR;2019;20;71.6
ED0-2;HR;2005;29.3;59.9
ED0-2;HR;2005;27.2;59.9
ED0-2;HR;2006;28.3;60.6
ED0-2;HR;2006;25.9;60.6
ED0-2;HR;2007;26.7;63.9
ED0-2;HR;2007;24.3;63.9
ED0-2;HR;2008;25.9;64.9
ED0-2;HR;2008;23.3;64.9
ED0-2;HR;2009;25.3;64.2
ED0-2;HR;2009;22.5;64.2
ED0-2;HR;2010;25.4;62.1
ED0-2;HR;2010;22.7;62.1
ED0-2;HR;2011;24.6;59.8
ED0-2;HR;2011;21.8;59.8
ED0-2;HR;2012;23.1;58.1
ED0-2;HR;2012;19.5;58.1
ED0-2;HR;2013;22.4;57.2
ED0-2;HR;2013;18.7;57.2
ED0-2;HR;2014;21;59.2
ED0-2;HR;2014;17.3;59.2
ED0-2;HR;2015;20.4;60.6
ED0-2;HR;2015;16.9;60.6
ED0-2;HR;2016;20.6;61.4
ED0-2;HR;2016;17.3;61.4
ED0-2;HR;2017;19.9;63.6
ED0-2;HR;2017;16.2;63.6
ED0-2;HR;2018;18.7;65.2
ED0-2;HR;2018;14.9;65.2
ED0-2;HR;2019;18.1;66.7
ED0-2;HR;2019;14.2;66.7
ED0-2;IE;2005;37;74
ED0-2;IE;2005;35.5;74
ED0-2;IE;2006;35.5;74.7
ED0-2;IE;2006;33.7;74.7
ED0-2;IE;2007;33.1;75.1
ED0-2;IE;2007;31.8;75.1
ED0-2;IE;2008;31.8;73.5
ED0-2;IE;2008;30.1;73.5
ED0-2;IE;2009;30.7;68
ED0-2;IE;2009;28.5;68
ED0-2;IE;2010;29.9;65.5
ED0-2;IE;2010;26.9;65.5
ED0-2;IE;2011;29.1;64.6
ED0-2;IE;2011;26.1;64.6
ED0-2;IE;2012;28.2;64.5
ED0-2;IE;2012;25.1;64.5
ED0-2;IE;2013;26.6;66.5
ED0-2;IE;2013;22.9;66.5
ED0-2;IE;2014;24;68.1
ED0-2;IE;2014;19.7;68.1
ED0-2;IE;2015;23.5;69.9
ED0-2;IE;2015;18.9;69.9
ED0-2;IE;2016;23;71.4
ED0-2;IE;2016;18.6;71.4
ED0-2;IE;2017;21.8;73
ED0-2;IE;2017;17.5;73
ED0-2;IE;2018;21.5;74.1
ED0-2;IE;2018;16.8;74.1
ED0-2;IE;2019;21;75.1
ED0-2;IE;2019;16.3;75.1
ED0-2;IS;2005;43.7;85.5
ED0-2;IS;2005;37.1;85.5
ED0-2;IS;2006;43.8;86.3
ED0-2;IS;2006;36.7;86.3
ED0-2;IS;2007;42.8;86.7
ED0-2;IS;2007;36.1;86.7
ED0-2;IS;2008;42.5;85.3
ED0-2;IS;2008;35.9;85.3
ED0-2;IS;2009;41.2;80.6
ED0-2;IS;2009;34.1;80.6
ED0-2;IS;2010;40.6;80.4
ED0-2;IS;2010;33.5;80.4
ED0-2;IS;2011;36.9;80.6
ED0-2;IS;2011;29.3;80.6
ED0-2;IS;2012;36.5;81.8
ED0-2;IS;2012;29;81.8
ED0-2;IS;2013;35.2;82.8
ED0-2;IS;2013;27.8;82.8
ED0-2;IS;2014;33.6;84.9
ED0-2;IS;2014;26.4;84.9
ED0-2;IS;2015;32.5;86.5
ED0-2;IS;2015;25;86.5
ED0-2;IS;2016;29.2;87.8
ED0-2;IS;2016;21.8;87.8
ED0-2;IS;2017;29.7;87.6
ED0-2;IS;2017;22.7;87.6
