ISCED11;Country;Year;percentage_education;employement_rate
ED0-2;IS;2018;29;86.5
ED0-2;IS;2018;22;86.5
ED0-2;IS;2019;27.6;85.9
ED0-2;IS;2019;21.4;85.9
ED0-2;IT;2005;50.6;61.5
ED0-2;IT;2005;49.9;61.5
ED0-2;IT;2006;49.5;62.4
ED0-2;IT;2006;48.7;62.4
ED0-2;IT;2007;48.7;62.7
ED0-2;IT;2007;47.8;62.7
ED0-2;IT;2008;47.9;62.9
ED0-2;IT;2008;46.7;62.9
ED0-2;IT;2009;47.1;61.6
ED0-2;IT;2009;45.8;61.6
ED0-2;IT;2010;46.3;61
ED0-2;IT;2010;44.9;61
ED0-2;IT;2011;45.5;61
ED0-2;IT;2011;44;61
ED0-2;IT;2012;44.2;60.9
ED0-2;IT;2012;42.8;60.9
ED0-2;IT;2013;43.4;59.7
ED0-2;IT;2013;41.8;59.7
ED0-2;IT;2014;42.3;59.9
ED0-2;IT;2014;40.7;59.9
ED0-2;IT;2015;41.9;60.5
ED0-2;IT;2015;40.1;60.5
ED0-2;IT;2016;41.6;61.6
ED0-2;IT;2016;39.9;61.6
ED0-2;IT;2017;40.9;62.3
ED0-2;IT;2017;39.1;62.3
ED0-2;IT;2018;40.3;63
ED0-2;IT;2018;38.3;63
ED0-2;IT;2019;39.8;63.5
ED0-2;IT;2019;37.8;63.5
ED0-2;LT;2005;20.8;70.7
ED0-2;LT;2005;12.5;70.7
ED0-2;LT;2006;20.7;71.3
ED0-2;LT;2006;12.2;71.3
ED0-2;LT;2007;19.9;72.7
ED0-2;LT;2007;11.5;72.7
ED0-2;LT;2008;18.5;72
ED0-2;LT;2008;9.6;72
ED0-2;LT;2009;18;67
ED0-2;LT;2009;8.8;67
ED0-2;LT;2010;17.1;64.3
ED0-2;LT;2010;8.1;64.3
ED0-2;LT;2011;15.9;66.9
ED0-2;LT;2011;7.1;66.9
ED0-2;LT;2012;15;68.5
ED0-2;LT;2012;6.7;68.5
ED0-2;LT;2013;14.4;69.9
ED0-2;LT;2013;6.6;69.9
ED0-2;LT;2014;14.2;71.8
ED0-2;LT;2014;6.7;71.8
ED0-2;LT;2015;13.8;73.3
ED0-2;LT;2015;6.5;73.3
ED0-2;LT;2016;12.4;75.2
ED0-2;LT;2016;5.4;75.2
ED0-2;LT;2017;12;76
ED0-2;LT;2017;5.2;76
ED0-2;LT;2018;11.7;77.8
ED0-2;LT;2018;5.2;77.8
ED0-2;LT;2019;11.1;78.2
ED0-2;LT;2019;5;78.2
ED0-2;LV;2005;24.6;69.1
ED0-2;LV;2005;15.6;69.1
ED0-2;LV;2006;24.6;73.2
ED0-2;LV;2006;15.9;73.2
ED0-2;LV;2007;24;75.2
ED0-2;LV;2007;15.4;75.2
ED0-2;LV;2008;22.8;75.4
ED0-2;LV;2008;14.1;75.4
ED0-2;LV;2009;21.5;66.6
ED0-2;LV;2009;13.2;66.6
ED0-2;LV;2010;19.5;64.3
ED0-2;LV;2010;11.4;64.3
ED0-2;LV;2011;19.5;66.3
ED0-2;LV;2011;12.1;66.3
ED0-2;LV;2012;17.4;68.1
ED0-2;LV;2012;10.9;68.1
ED0-2;LV;2013;16.6;69.7
ED0-2;LV;2013;10.6;69.7
ED0-2;LV;2014;16.1;70.7
ED0-2;LV;2014;10.5;70.7
ED0-2;LV;2015;15.6;72.5
ED0-2;LV;2015;9.9;72.5
ED0-2;LV;2016;14.9;73.2
ED0-2;LV;2016;9.3;73.2
ED0-2;LV;2017;15.2;74.8
ED0-2;LV;2017;9.6;74.8
ED0-2;LV;2018;15.3;76.8
ED0-2;LV;2018;9.3;76.8
ED0-2;LV;2019;14.9;77.4
ED0-2;LV;2019;8.8;77.4
ED0-2;ME;2005;-1;-1
ED0-2;ME;2005;-1;-1
ED0-2;ME;2006;-1;-1
ED0-2;ME;2006;-1;-1
ED0-2;ME;2007;-1;-1
ED0-2;ME;2007;-1;-1
ED0-2;ME;2008;-1;-1
ED0-2;ME;2008;-1;-1
ED0-2;ME;2009;-1;-1
ED0-2;ME;2009;-1;-1
ED0-2;ME;2010;-1;-1
ED0-2;ME;2010;-1;-1
ED0-2;ME;2011;22.4;50.7
ED0-2;ME;2011;17.5;50.7
ED0-2;ME;2012;21.5;52
ED0-2;ME;2012;16.4;52
ED0-2;ME;2013;21.2;52.7
ED0-2;ME;2013;15.4;52.7
ED0-2;ME;2014;20.3;55.6
ED0-2;ME;2014;14.4;55.6
ED0-2;ME;2015;19.5;56.7
ED0-2;ME;2015;14.1;56.7
ED0-2;ME;2016;19.6;57.1
ED0-2;ME;2016;14.5;57.1
ED0-2;ME;2017;19.5;58.2
ED0-2;ME;2017;13.9;58.2
ED0-2;ME;2018;18.6;59.8
ED0-2;ME;2018;13.2;59.8
ED0-2;ME;2019;17.4;60.8
ED0-2;ME;2019;12.2;60.8
ED0-2;MK;2005;-1;-1
ED0-2;MK;2005;-1;-1
ED0-2;MK;2006;44;43.9
ED0-2;MK;2006;42.4;43.9
ED0-2;MK;2007;41.3;45
ED0-2;MK;2007;39.5;45
ED0-2;MK;2008;42.5;46.3
ED0-2;MK;2008;40.8;46.3
ED0-2;MK;2009;40.5;47.9
ED0-2;MK;2009;38.8;47.9
ED0-2;MK;2010;39.4;48.1
ED0-2;MK;2010;37.5;48.1
ED0-2;MK;2011;38;48.4
ED0-2;MK;2011;36.3;48.4
ED0-2;MK;2012;36.9;48.2
ED0-2;MK;2012;35.1;48.2
ED0-2;MK;2013;36.1;50.3
ED0-2;MK;2013;34.4;50.3
ED0-2;MK;2014;35.9;51.3
ED0-2;MK;2014;34.3;51.3
ED0-2;MK;2015;35.3;51.9
ED0-2;MK;2015;33.6;51.9
ED0-2;MK;2016;33.4;53.3
ED0-2;MK;2016;31.6;53.3
ED0-2;MK;2017;32;54.8
ED0-2;MK;2017;30.4;54.8
ED0-2;MK;2018;31.6;56.1
ED0-2;MK;2018;29.8;56.1
ED0-2;MK;2019;30.6;59.2
ED0-2;MK;2019;28.4;59.2
ED0-2;MT;2005;68.9;57.4
ED0-2;MT;2005;74.8;57.4
ED0-2;MT;2006;67.5;57.9
ED0-2;MT;2006;73.5;57.9
ED0-2;MT;2007;67.3;58.6
ED0-2;MT;2007;73.4;58.6
ED0-2;MT;2008;65.1;59.2
ED0-2;MT;2008;72.2;59.2
ED0-2;MT;2009;62;59
ED0-2;MT;2009;69.2;59
ED0-2;MT;2010;60.3;60.1
ED0-2;MT;2010;67;60.1
ED0-2;MT;2011;58.9;61.6
ED0-2;MT;2011;64.5;61.6
ED0-2;MT;2012;56.9;63.9
ED0-2;MT;2012;61.9;63.9
ED0-2;MT;2013;54.3;66.2
ED0-2;MT;2013;58.8;66.2
ED0-2;MT;2014;52.2;67.9
ED0-2;MT;2014;55.9;67.9
ED0-2;MT;2015;50.4;69
ED0-2;MT;2015;54;69
ED0-2;MT;2016;47.9;71.1
ED0-2;MT;2016;51.6;71.1
ED0-2;MT;2017;45.6;73
ED0-2;MT;2017;48.9;73
ED0-2;MT;2018;42.9;75.5
ED0-2;MT;2018;46;75.5
ED0-2;MT;2019;41.3;76.8
ED0-2;MT;2019;44.2;76.8
ED0-2;NL;2005;34.5;72.7
ED0-2;NL;2005;30.5;72.7
ED0-2;NL;2006;33.7;73.7
ED0-2;NL;2006;29.4;73.7
ED0-2;NL;2007;32.8;75.5
ED0-2;NL;2007;28.6;75.5
ED0-2;NL;2008;32.8;76.9
ED0-2;NL;2008;28.6;76.9
ED0-2;NL;2009;32.6;76.8
ED0-2;NL;2009;28.4;76.8
ED0-2;NL;2010;31.8;76.2
ED0-2;NL;2010;27.6;76.2
ED0-2;NL;2011;31.6;76.4
ED0-2;NL;2011;27.5;76.4
ED0-2;NL;2012;30.8;76.6
ED0-2;NL;2012;26.6;76.6
ED0-2;NL;2013;29;75.9
ED0-2;NL;2013;24.2;75.9
ED0-2;NL;2014;28.8;75.4
ED0-2;NL;2014;24.1;75.4
ED0-2;NL;2015;28.4;76.4
ED0-2;NL;2015;23.6;76.4
ED0-2;NL;2016;27.9;77.1
ED0-2;NL;2016;22.9;77.1
ED0-2;NL;2017;26.6;78
ED0-2;NL;2017;21.6;78
ED0-2;NL;2018;26;79.2
ED0-2;NL;2018;21;79.2
ED0-2;NL;2019;25.5;80.1
ED0-2;NL;2019;20.4;80.1
ED0-2;NO;2005;16.7;78.2
ED0-2;NO;2005;11.8;78.2
ED0-2;NO;2006;29.3;79.5
ED0-2;NO;2006;21.5;79.5
ED0-2;NO;2007;29.3;80.9
ED0-2;NO;2007;21.3;80.9
ED0-2;NO;2008;27.2;81.8
ED0-2;NO;2008;20;81.8
ED0-2;NO;2009;26.1;80.6
ED0-2;NO;2009;19.5;80.6
ED0-2;NO;2010;25.7;79.6
ED0-2;NO;2010;19.1;79.6
ED0-2;NO;2011;25.4;79.6
ED0-2;NO;2011;18.7;79.6
ED0-2;NO;2012;24.5;79.9
ED0-2;NO;2012;17.9;79.9
ED0-2;NO;2013;23.6;79.6
ED0-2;NO;2013;17.6;79.6
ED0-2;NO;2014;24.6;79.6
ED0-2;NO;2014;17.3;79.6
ED0-2;NO;2015;24.3;79.1
ED0-2;NO;2015;17.3;79.1
ED0-2;NO;2016;24.9;78.6
ED0-2;NO;2016;17.7;78.6
ED0-2;NO;2017;24.9;78.3
ED0-2;NO;2017;17.8;78.3
ED0-2;NO;2018;23.9;79.2
ED0-2;NO;2018;17;79.2
ED0-2;NO;2019;23.7;79.5
ED0-2;NO;2019;16.8;79.5
ED0-2;PL;2005;21.8;58.3
ED0-2;PL;2005;15.2;58.3
ED0-2;PL;2006;21;60.1
ED0-2;PL;2006;14.2;60.1
ED0-2;PL;2007;20.4;62.7
ED0-2;PL;2007;13.7;62.7
ED0-2;PL;2008;19.6;65
ED0-2;PL;2008;12.9;65
ED0-2;PL;2009;18.7;64.9
ED0-2;PL;2009;12;64.9
ED0-2;PL;2010;18;64.3
ED0-2;PL;2010;11.5;64.3
ED0-2;PL;2011;17.5;64.5
ED0-2;PL;2011;11.1;64.5
ED0-2;PL;2012;16.7;64.7
ED0-2;PL;2012;10.4;64.7
ED0-2;PL;2013;16.1;64.9
ED0-2;PL;2013;9.9;64.9
ED0-2;PL;2014;15.5;66.5
ED0-2;PL;2014;9.5;66.5
ED0-2;PL;2015;15.2;67.8
ED0-2;PL;2015;9.2;67.8
ED0-2;PL;2016;14.6;69.3
ED0-2;PL;2016;8.7;69.3
ED0-2;PL;2017;13.9;70.9
ED0-2;PL;2017;7.9;70.9
ED0-2;PL;2018;13.5;72.2
ED0-2;PL;2018;7.6;72.2
ED0-2;PL;2019;13.3;73
ED0-2;PL;2019;7.4;73
ED0-2;PT;2005;72.7;72.2
ED0-2;PT;2005;73.7;72.2
ED0-2;PT;2006;71.7;72.6
ED0-2;PT;2006;72.5;72.6
ED0-2;PT;2007;71.4;72.5
ED0-2;PT;2007;72.7;72.5
ED0-2;PT;2008;70.8;73.1
ED0-2;PT;2008;71.9;73.1
ED0-2;PT;2009;69.2;71.1
ED0-2;PT;2009;70.3;71.1
ED0-2;PT;2010;67.3;70.3
ED0-2;PT;2010;68.3;70.3
ED0-2;PT;2011;64.2;68.8
ED0-2;PT;2011;65.4;68.8
ED0-2;PT;2012;61.6;66.3
ED0-2;PT;2012;62.7;66.3
ED0-2;PT;2013;59.4;65.4
ED0-2;PT;2013;60.2;65.4
ED0-2;PT;2014;56.3;67.6
ED0-2;PT;2014;56.7;67.6
ED0-2;PT;2015;54.4;69.1
ED0-2;PT;2015;54.9;69.1
ED0-2;PT;2016;52.9;70.6
ED0-2;PT;2016;53.1;70.6
ED0-2;PT;2017;51.7;73.4
ED0-2;PT;2017;52;73.4
ED0-2;PT;2018;49.8;75.4
ED0-2;PT;2018;50.2;75.4
ED0-2;PT;2019;47.6;76.1
ED0-2;PT;2019;47.8;76.1
ED0-2;RO;2005;33.3;63.6
ED0-2;RO;2005;26.9;63.6
ED0-2;RO;2006;32.1;64.8
ED0-2;RO;2006;25.8;64.8
ED0-2;RO;2007;30.9;64.4
ED0-2;RO;2007;25;64.4
ED0-2;RO;2008;30.2;64.4
ED0-2;RO;2008;24.7;64.4
ED0-2;RO;2009;30.2;63.5
ED0-2;RO;2009;25.3;63.5
ED0-2;RO;2010;30.6;64.8
ED0-2;RO;2010;26.1;64.8
ED0-2;RO;2011;30;63.8
ED0-2;RO;2011;25.5;63.8
ED0-2;RO;2012;29.2;64.8
ED0-2;RO;2012;24.6;64.8
ED0-2;RO;2013;28.9;64.7
ED0-2;RO;2013;24.3;64.7
ED0-2;RO;2014;31.2;65.7
ED0-2;RO;2014;27.2;65.7
ED0-2;RO;2015;29.4;66
ED0-2;RO;2015;25;66
ED0-2;RO;2016;28;66.3
ED0-2;RO;2016;23.3;66.3
ED0-2;RO;2017;27;68.8
ED0-2;RO;2017;22.1;68.8
ED0-2;RO;2018;26.3;69.9
ED0-2;RO;2018;21.5;69.9
ED0-2;RO;2019;25.1;70.9
ED0-2;RO;2019;21;70.9
ED0-2;RS;2005;-1;-1
ED0-2;RS;2005;-1;-1
ED0-2;RS;2006;-1;-1
ED0-2;RS;2006;-1;-1
ED0-2;RS;2007;-1;-1
ED0-2;RS;2007;-1;-1
ED0-2;RS;2008;-1;-1
ED0-2;RS;2008;-1;-1
ED0-2;RS;2009;-1;-1
ED0-2;RS;2009;-1;-1
ED0-2;RS;2010;29.3;-1
ED0-2;RS;2010;25.6;-1
ED0-2;RS;2011;28.8;-1
ED0-2;RS;2011;25.4;-1
ED0-2;RS;2012;27.3;-1
ED0-2;RS;2012;24.2;-1
ED0-2;RS;2013;26.9;-1
ED0-2;RS;2013;23.7;-1
ED0-2;RS;2014;24.6;54.8
ED0-2;RS;2014;21.2;54.8
ED0-2;RS;2015;23.6;56
ED0-2;RS;2015;20.3;56
ED0-2;RS;2016;23.3;59.1
ED0-2;RS;2016;20.2;59.1
ED0-2;RS;2017;23;61.4
ED0-2;RS;2017;20;61.4
ED0-2;RS;2018;22.5;63.1
ED0-2;RS;2018;19.1;63.1
ED0-2;RS;2019;22.1;65.2
ED0-2;RS;2019;18.5;65.2
ED0-2;SE;2005;21.3;77.9
ED0-2;SE;2005;16.5;77.9
ED0-2;SE;2006;26.9;78.8
ED0-2;SE;2006;21.1;78.8
ED0-2;SE;2007;26.5;80.1
ED0-2;SE;2007;20.6;80.1
ED0-2;SE;2008;26.2;80.4
ED0-2;SE;2008;20;80.4
ED0-2;SE;2009;25.4;78.3
ED0-2;SE;2009;19.3;78.3
ED0-2;SE;2010;25;78.1
ED0-2;SE;2010;18.8;78.1
ED0-2;SE;2011;24.4;79.4
ED0-2;SE;2011;18.4;79.4
ED0-2;SE;2012;23.8;79.4
ED0-2;SE;2012;17.6;79.4
ED0-2;SE;2013;22.9;79.8
ED0-2;SE;2013;16.8;79.8
ED0-2;SE;2014;22.1;80
ED0-2;SE;2014;16.3;80
ED0-2;SE;2015;21.6;80.5
ED0-2;SE;2015;15.7;80.5
ED0-2;SE;2016;21.1;81.2
ED0-2;SE;2016;15;81.2
ED0-2;SE;2017;21.1;81.8
ED0-2;SE;2017;14.7;81.8
ED0-2;SE;2018;20.9;82.4
ED0-2;SE;2018;14.4;82.4
ED0-2;SE;2019;20.8;82.1
ED0-2;SE;2019;13.9;82.1
ED0-2;SI;2005;24;71.1
ED0-2;SI;2005;19.7;71.1
ED0-2;SI;2006;22.8;71.5
ED0-2;SI;2006;18.4;71.5
ED0-2;SI;2007;22.2;72.4
ED0-2;SI;2007;18.2;72.4
ED0-2;SI;2008;21.9;73
ED0-2;SI;2008;18;73
ED0-2;SI;2009;20.8;71.9
ED0-2;SI;2009;16.7;71.9
ED0-2;SI;2010;20.9;70.3
ED0-2;SI;2010;16.7;70.3
ED0-2;SI;2011;19.7;68.4
ED0-2;SI;2011;15.5;68.4
ED0-2;SI;2012;19;68.3
ED0-2;SI;2012;15;68.3
ED0-2;SI;2013;18.5;67.2
ED0-2;SI;2013;14.5;67.2
ED0-2;SI;2014;18.4;67.7
ED0-2;SI;2014;14.3;67.7
ED0-2;SI;2015;17.4;69.1
ED0-2;SI;2015;13.2;69.1
ED0-2;SI;2016;17.2;70.1
ED0-2;SI;2016;12.7;70.1
ED0-2;SI;2017;16.7;73.4
ED0-2;SI;2017;12.1;73.4
ED0-2;SI;2018;16.4;75.4
ED0-2;SI;2018;11.9;75.4
ED0-2;SI;2019;15.8;76.4
ED0-2;SI;2019;11.2;76.4
ED0-2;SK;2005;20;64.5
ED0-2;SK;2005;12.1;64.5
ED0-2;SK;2006;18.9;66
ED0-2;SK;2006;11.2;66
ED0-2;SK;2007;18.4;67.2
ED0-2;SK;2007;10.9;67.2
ED0-2;SK;2008;17.6;68.8
ED0-2;SK;2008;10.1;68.8
ED0-2;SK;2009;16.5;66.4
ED0-2;SK;2009;9.1;66.4
ED0-2;SK;2010;16.3;64.6
ED0-2;SK;2010;9;64.6
ED0-2;SK;2011;15.7;65
ED0-2;SK;2011;8.7;65
ED0-2;SK;2012;15;65.1
ED0-2;SK;2012;8.3;65.1
ED0-2;SK;2013;14.7;65
ED0-2;SK;2013;8.1;65
ED0-2;SK;2014;15.2;65.9
ED0-2;SK;2014;9;65.9
ED0-2;SK;2015;14.6;67.7
ED0-2;SK;2015;8.6;67.7
ED0-2;SK;2016;14.3;69.8
ED0-2;SK;2016;8.1;69.8
ED0-2;SK;2017;14.8;71.1
ED0-2;SK;2017;8.6;71.1
ED0-2;SK;2018;14.4;72.4
ED0-2;SK;2018;8.3;72.4
ED0-2;SK;2019;14.5;73.4
ED0-2;SK;2019;8.6;73.4
ED0-2;TR;2005;-1;-1
ED0-2;TR;2005;-1;-1
ED0-2;TR;2005;-1;-1
ED0-2;TR;2005;-1;-1
ED0-2;TR;2006;71.7;48.2
ED0-2;TR;2006;78.5;48.2
ED0-2;TR;2006;73.9;48.2
ED0-2;TR;2006;79.8;48.2
ED0-2;TR;2007;70.8;48.2
ED0-2;TR;2007;77.9;48.2
ED0-2;TR;2007;73.4;48.2
ED0-2;TR;2007;80.2;48.2
ED0-2;TR;2008;70.6;48.4
ED0-2;TR;2008;77.3;48.4
ED0-2;TR;2008;72.6;48.4
ED0-2;TR;2008;79.3;48.4
ED0-2;TR;2009;70.8;47.8
ED0-2;TR;2009;78;47.8
ED0-2;TR;2009;71.8;47.8
ED0-2;TR;2009;78.1;47.8
ED0-2;TR;2010;70.7;50
ED0-2;TR;2010;78.8;50
ED0-2;TR;2010;71.6;50
ED0-2;TR;2010;78;50
ED0-2;TR;2011;70;52.2
ED0-2;TR;2011;77.6;52.2
ED0-2;TR;2011;70.8;52.2
ED0-2;TR;2011;76.6;52.2
ED0-2;TR;2012;68.5;52.8
ED0-2;TR;2012;76.2;52.8
ED0-2;TR;2012;69.1;52.8
ED0-2;TR;2012;76.9;52.8
ED0-2;TR;2013;67.7;53.4
ED0-2;TR;2013;77.4;53.4
ED0-2;TR;2013;68.1;53.4
ED0-2;TR;2013;78.1;53.4
ED0-2;TR;2014;67.4;53.2
ED0-2;TR;2014;74.1;53.2
ED0-2;TR;2014;67.4;53.2
ED0-2;TR;2014;74.2;53.2
ED0-2;TR;2015;66;53.9
ED0-2;TR;2015;73.8;53.9
ED0-2;TR;2015;65.8;53.9
ED0-2;TR;2015;73.5;53.9
ED0-2;TR;2016;64.4;54.4
ED0-2;TR;2016;72.8;54.4
ED0-2;TR;2016;64.4;54.4
ED0-2;TR;2016;72.4;54.4
ED0-2;TR;2017;63.4;55.3
ED0-2;TR;2017;71.9;55.3
ED0-2;TR;2017;63.6;55.3
ED0-2;TR;2017;71.9;55.3
ED0-2;TR;2018;62.3;55.6
ED0-2;TR;2018;70.6;55.6
ED0-2;TR;2018;62.6;55.6
ED0-2;TR;2018;71.5;55.6
ED0-2;TR;2019;60.5;53.8
ED0-2;TR;2019;67;53.8
ED0-2;TR;2019;61.1;53.8
ED0-2;TR;2019;68.1;53.8
