ISCED11;Country;Year;MoneyF;MoneyM;IncomeDifferences;GenderWageGap
ED0-2;AT; 2005;16254;17085;831,0;2,492576262
ED0-2;AT; 2006;16359;16491;132,0;0,401826484
ED0-2;AT; 2007;16839;16865;26,0;0,077142179
ED0-2;AT; 2008;17767;18355;588,0;1,6278168429
ED0-2;AT; 2009;19022;18848;-174,0;-0,4594665963
ED0-2;AT; 2010;19110;20148;1038,0;2,6440470732
ED0-2;AT; 2011;20206;19700;-506,0;-1,2679797524
ED0-2;AT; 2012;20213;20650;437,0;1,0694271101
ED0-2;AT; 2013;20302;20671;369,0;0,9005930735
ED0-2;AT; 2014;20809;21228;419,0;0,9967409663
ED0-2;AT; 2015;20788;21450;662,0;1,5673090582
ED0-2;AT; 2016;20688;20438;-250,0;-0,6078879541
ED0-2;AT; 2017;21786;21976;190,0;0,4341666286
ED0-2;AT; 2018;22337;22518;181,0;0,4035224613
ED0-2;AT; 2019;23492;22346;-1146,0;-2,5001090798
ED0-2;BE; 2005;15279;16164;885,0;2,8146169259
ED0-2;BE; 2006;15742;16424;682,0;2,1202511969
ED0-2;BE; 2007;16069;16658;589,0;1,79973722
ED0-2;BE; 2008;16374;17300;926,0;2,7498960622
ED0-2;BE; 2009;17127;18340;1213,0;3,4200806383
ED0-2;BE; 2010;16788;18282;1494,0;4,2600513259
ED0-2;BE; 2011;16810;17906;1096,0;3,1570457426
ED0-2;BE; 2012;16733;18107;1374,0;3,9437428243
ED0-2;BE; 2013;17598;19203;1605,0;4,36129453
ED0-2;BE; 2014;17562;18778;1216,0;3,3461750138
ED0-2;BE; 2015;17439;18904;1465,0;4,0310376138
ED0-2;BE; 2016;17735;19557;1822,0;4,8857663842
ED0-2;BE; 2017;17740;19771;2031,0;5,4144117725
ED0-2;BE; 2018;18264;20477;2213,0;5,7122944684
ED0-2;BE; 2019;-1;-1;0,0;-0,0
ED0-2;BG; 2005;-1;-1;0,0;-0,0
ED0-2;BG; 2006;1105;1174;69,0;3,0276437034
ED0-2;BG; 2007;1155;1193;38,0;1,6183986371
ED0-2;BG; 2008;1970;2077;107,0;2,6439337781
ED0-2;BG; 2009;2358;2445;87,0;1,8113678951
ED0-2;BG; 2010;2245;2484;239,0;5,0539226052
ED0-2;BG; 2011;2021;2172;151,0;3,6012401622
ED0-2;BG; 2012;2102;2178;76,0;1,7757009346
ED0-2;BG; 2013;2096;2111;15,0;0,3565486095
ED0-2;BG; 2014;2268;2411;143,0;3,0562085916
ED0-2;BG; 2015;2425;2446;21,0;0,4311229727
ED0-2;BG; 2016;2091;2241;150,0;3,4626038781
ED0-2;BG; 2017;2352;2495;143,0;2,9502785228
ED0-2;BG; 2018;2494;2520;26,0;0,5185480654
ED0-2;BG; 2019;2797;2934;137,0;2,3905077648
ED0-2;CY; 2005;12506;12516;10,0;0,0399648309
ED0-2;CY; 2006;13678;14144;466,0;1,6749335059
ED0-2;CY; 2007;14872;15192;320,0;1,0643959553
ED0-2;CY; 2008;15085;15518;433,0;1,4148939646
ED0-2;CY; 2009;15727;17030;1303,0;3,9777757426
ED0-2;CY; 2010;15148;16160;1012,0;3,2324006644
ED0-2;CY; 2011;16113;16780;667,0;2,0277870672
ED0-2;CY; 2012;15779;16092;313,0;0,9820840262
ED0-2;CY; 2013;14804;14916;112,0;0,3768506057
ED0-2;CY; 2014;13893;13379;-514,0;-1,8847169258
ED0-2;CY; 2015;12664;12133;-531,0;-2,1413880711
ED0-2;CY; 2016;12697;12526;-171,0;-0,6779526623
ED0-2;CY; 2017;13054;12573;-481,0;-1,8769266789
ED0-2;CY; 2018;13418;13155;-263,0;-0,989726414
ED0-2;CY; 2019;14021;14421;400,0;1,40637086
ED0-2;CZ; 2005;3915;3818;-97,0;-1,2543644123
ED0-2;CZ; 2006;4389;4292;-97,0;-1,11738279
ED0-2;CZ; 2007;4977;4914;-63,0;-0,6369426752
ED0-2;CZ; 2008;5555;5611;56,0;0,501522479
ED0-2;CZ; 2009;6554;6585;31,0;0,2359388081
ED0-2;CZ; 2010;6396;6118;-278,0;-2,2215119067
ED0-2;CZ; 2011;6757;6371;-386,0;-2,9402803169
ED0-2;CZ; 2012;6905;7191;286,0;2,0289443814
ED0-2;CZ; 2013;6683;6774;91,0;0,6762279854
ED0-2;CZ; 2014;6592;6782;190,0;1,4206669658
ED0-2;CZ; 2015;6324;6292;-32,0;-0,2536461636
ED0-2;CZ; 2016;6605;6971;366,0;2,6959340012
ED0-2;CZ; 2017;7214;7260;46,0;0,3178112478
ED0-2;CZ; 2018;7764;8130;366,0;2,3027557569
ED0-2;CZ; 2019;8660;9476;816,0;4,4993383326
ED0-2;DE; 2005;17080;17334;254,0;0,738071715
ED0-2;DE; 2006;16294;16296;2,0;0,0061368518
ED0-2;DE; 2007;16399;17290;891,0;2,6447801953
ED0-2;DE; 2008;17576;17530;-46,0;-0,1310317325
ED0-2;DE; 2009;17037;17162;125,0;0,3655077634
ED0-2;DE; 2010;16761;17366;605,0;1,7727898731
ED0-2;DE; 2011;16759;17749;990,0;2,8688999652
ED0-2;DE; 2012;17277;17493;216,0;0,6212251941
ED0-2;DE; 2013;17191;17929;738,0;2,1013667426
ED0-2;DE; 2014;16602;16492;-110,0;-0,3323865353
ED0-2;DE; 2015;17161;17410;249,0;0,7202568627
ED0-2;DE; 2016;16932;18302;1370,0;3,8882897202
ED0-2;DE; 2017;17899;18342;443,0;1,2223724511
ED0-2;DE; 2018;18702;19898;1196,0;3,0984455959
ED0-2;DE; 2019;18829;20241;1412,0;3,614026107
ED0-2;DK; 2005;21467;23073;1606,0;3,6057476426
ED0-2;DK; 2006;22751;23078;327,0;0,7135220057
ED0-2;DK; 2007;22629;24157;1528,0;3,2659342538
ED0-2;DK; 2008;24306;25026;720,0;1,4594989054
ED0-2;DK; 2009;24079;24658;579,0;1,1880091101
ED0-2;DK; 2010;26104;25635;-469,0;-0,9064728735
ED0-2;DK; 2011;27762;27434;-328,0;-0,5942459599
ED0-2;DK; 2012;26100;26887;787,0;1,4852699719
ED0-2;DK; 2013;26827;26949;122,0;0,2268670039
ED0-2;DK; 2014;28339;28375;36,0;0,0634763903
ED0-2;DK; 2015;28940;28097;-843,0;-1,4779879727
ED0-2;DK; 2016;28804;30012;1208,0;2,0538628945
ED0-2;DK; 2017;28350;29070;720,0;1,2539184953
ED0-2;DK; 2018;31130;30340;-790,0;-1,2851797625
ED0-2;DK; 2019;34097;31792;-2305,0;-3,49830776
ED0-2;EE; 2005;2854;2806;-48,0;-0,8480565371
ED0-2;EE; 2006;3398;3583;185,0;2,6500501361
ED0-2;EE; 2007;4156;4404;248,0;2,8971962617
ED0-2;EE; 2008;4678;5911;1233,0;11,644159033
ED0-2;EE; 2009;5479;6068;589,0;5,1008920066
ED0-2;EE; 2010;5219;5707;488,0;4,4664103972
ED0-2;EE; 2011;4846;5058;212,0;2,140549273
ED0-2;EE; 2012;5283;5503;220,0;2,0396810681
ED0-2;EE; 2013;5967;6652;685,0;5,428322371
ED0-2;EE; 2014;6620;7145;525,0;3,8140210679
ED0-2;EE; 2015;6996;7311;315,0;2,201719438
ED0-2;EE; 2016;7466;8282;816,0;5,1816103632
ED0-2;EE; 2017;8001;8806;805,0;4,7896709704
ED0-2;EE; 2018;8907;9642;735,0;3,9624777616
ED0-2;EE; 2019;9723;10304;581,0;2,9010835372
ED0-2;EL; 2005;8835;9181;346,0;1,9205150977
ED0-2;EL; 2006;9474;9600;126,0;0,6605850897
ED0-2;EL; 2007;9801;9853;52,0;0,2645771853
ED0-2;EL; 2008;9906;10041;135,0;0,6767935028
ED0-2;EL; 2009;10456;10439;-17,0;-0,0813591768
ED0-2;EL; 2010;10830;10568;-262,0;-1,2244134966
ED0-2;EL; 2011;9905;9613;-292,0;-1,4960549237
ED0-2;EL; 2012;7984;8117;133,0;0,82603565
ED0-2;EL; 2013;6940;6861;-79,0;-0,5724222882
ED0-2;EL; 2014;6512;6356;-156,0;-1,2123096052
ED0-2;EL; 2015;6614;6304;-310,0;-2,3997522836
ED0-2;EL; 2016;6527;6195;-332,0;-2,6096525704
ED0-2;EL; 2017;6780;6570;-210,0;-1,5730337079
ED0-2;EL; 2018;7005;6779;-226,0;-1,6395821242
ED0-2;EL; 2019;7432;7337;-95,0;-0,6432392173
ED0-2;ES; 2005;10337;10807;470,0;2,2228528188
ED0-2;ES; 2006;10730;11167;437,0;1,9957071745
ED0-2;ES; 2007;11309;11909;600,0;2,5842019123
ED0-2;ES; 2008;13812;13908;96,0;0,3463203463
ED0-2;ES; 2009;14257;14526;269,0;0,9345794393
ED0-2;ES; 2010;14152;14116;-36,0;-0,1273524834
ED0-2;ES; 2011;13314;13413;99,0;0,370411943
ED0-2;ES; 2012;13043;13068;25,0;0,0957450883
ED0-2;ES; 2013;12466;12551;85,0;0,3397689571
ED0-2;ES; 2014;11805;11855;50,0;0,2113271344
ED0-2;ES; 2015;11566;11716;150,0;0,6442745469
ED0-2;ES; 2016;11742;11940;198,0;0,8360780339
ED0-2;ES; 2017;12274;12503;229,0;0,9242442588
ED0-2;ES; 2018;12840;12826;-14,0;-0,0545468713
ED0-2;ES; 2019;13186;13309;123,0;0,4642385356
ED0-2;FI; 2005;18323;18164;-159,0;-0,4357716447
ED0-2;FI; 2006;18277;18568;291,0;0,7897950875
ED0-2;FI; 2007;18564;19485;921,0;2,4205629583
ED0-2;FI; 2008;19778;20802;1024,0;2,5234105471
ED0-2;FI; 2009;21188;21228;40,0;0,0943040362
ED0-2;FI; 2010;21056;21397;341,0;0,8032412315
ED0-2;FI; 2011;21840;21842;2,0;0,0045785449
ED0-2;FI; 2012;23055;22800;-255,0;-0,5561007524
ED0-2;FI; 2013;22513;23487;974,0;2,1173913043
ED0-2;FI; 2014;23058;23574;516,0;1,1065362841
ED0-2;FI; 2015;22417;23187;770,0;1,6884483817
ED0-2;FI; 2016;22559;23792;1233,0;2,6601367824
ED0-2;FI; 2017;22907;25100;2193,0;4,5680838211
ED0-2;FI; 2018;22956;25317;2361,0;4,8909328196
ED0-2;FI; 2019;22447;25203;2756,0;5,7838405037
ED0-2;FR; 2005;15508;16099;591,0;1,8698389597
ED0-2;FR; 2006;15750;16403;653,0;2,0309146891
ED0-2;FR; 2007;15858;16656;798,0;2,4543273667
ED0-2;FR; 2008;19081;19725;644,0;1,659537185
ED0-2;FR; 2009;18829;20081;1252,0;3,2176818299
ED0-2;FR; 2010;19041;20581;1540,0;3,8867295947
ED0-2;FR; 2011;19199;20584;1385,0;3,4813865219
ED0-2;FR; 2012;19577;21625;2048,0;4,9706324936
ED0-2;FR; 2013;18737;21868;3131,0;7,7108730452
ED0-2;FR; 2014;19485;22133;2648,0;6,3626315537
ED0-2;FR; 2015;19681;22152;2471,0;5,9068199747
ED0-2;FR; 2016;19744;21864;2120,0;5,095174005
ED0-2;FR; 2017;19510;22919;3409,0;8,0345989771
ED0-2;FR; 2018;20964;22190;1226,0;2,8409880892
ED0-2;FR; 2019;-1;-1;0,0;-0,0
ED0-2;HR; 2005;-1;-1;0,0;-0,0
ED0-2;HR; 2006;-1;-1;0,0;-0,0
ED0-2;HR; 2007;-1;-1;0,0;-0,0
ED0-2;HR; 2008;-1;-1;0,0;-0,0
ED0-2;HR; 2009;-1;-1;0,0;-0,0
ED0-2;HR; 2010;5081;4794;-287,0;-2,9063291139
ED0-2;HR; 2011;4761;4528;-233,0;-2,5083432016
ED0-2;HR; 2012;4644;4301;-343,0;-3,8345444382
ED0-2;HR; 2013;4421;4089;-332,0;-3,9012925969
ED0-2;HR; 2014;4501;4235;-266,0;-3,0448717949
ED0-2;HR; 2015;4555;4371;-184,0;-2,0613936814
ED0-2;HR; 2016;4883;4589;-294,0;-3,1038851351
ED0-2;HR; 2017;5122;5042;-80,0;-0,7870916962
ED0-2;HR; 2018;5498;5348;-150,0;-1,3829983404
ED0-2;HR; 2019;6056;5910;-146,0;-1,2201236838
ED0-2;HU; 2005;3107;3060;-47,0;-0,7621209664
ED0-2;HU; 2006;3295;3141;-154,0;-2,3927905531
ED0-2;HU; 2007;3406;3390;-16,0;-0,2354326074
ED0-2;HU; 2008;3795;3720;-75,0;-0,998003992
ED0-2;HU; 2009;4109;3938;-171,0;-2,1250155337
ED0-2;HU; 2010;3554;3567;13,0;0,1825586294
ED0-2;HU; 2011;3653;3581;-72,0;-0,9952999724
ED0-2;HU; 2012;3706;3559;-147,0;-2,0233998624
ED0-2;HU; 2013;3423;3312;-111,0;-1,6481069042
ED0-2;HU; 2014;3475;3427;-48,0;-0,695450594
ED0-2;HU; 2015;3505;3451;-54,0;-0,7763082231
ED0-2;HU; 2016;3911;3936;25,0;0,3185930929
ED0-2;HU; 2017;4173;4157;-16,0;-0,1920768307
ED0-2;HU; 2018;4305;4356;51,0;0,5888465535
ED0-2;HU; 2019;4942;4838;-104,0;-1,063394683
ED0-2;IE; 2005;17551;18996;1445,0;3,9538128985
ED0-2;IE; 2006;18260;21465;3205,0;8,067967275
ED0-2;IE; 2007;20194;21709;1515,0;3,6154929241
ED0-2;IE; 2008;21098;22391;1293,0;2,9731656281
ED0-2;IE; 2009;20919;21619;700,0;1,6455874747
ED0-2;IE; 2010;19592;20425;833,0;2,0816153135
ED0-2;IE; 2011;17850;18610;760,0;2,0844761382
ED0-2;IE; 2012;17753;18398;645,0;1,7841830102
ED0-2;IE; 2013;17327;18118;791,0;2,2316264635
ED0-2;IE; 2014;17582;18910;1328,0;3,6391537871
ED0-2;IE; 2015;18569;20185;1616,0;4,1698921402
ED0-2;IE; 2016;18739;20217;1478,0;3,7940240271
ED0-2;IE; 2017;19825;21431;1606,0;3,8927671127
ED0-2;IE; 2018;20642;22855;2213,0;5,0877071982
ED0-2;IE; 2019;-1;-1;0,0;-0,0
ED0-2;IT; 2005;14274;14939;665,0;2,2763838017
ED0-2;IT; 2006;14485;14809;324,0;1,1060285383
ED0-2;IT; 2007;14527;15407;880,0;2,9398008953
ED0-2;IT; 2008;14918;15783;865,0;2,8174978014
ED0-2;IT; 2009;14873;15829;956,0;3,113803661
ED0-2;IT; 2010;15461;16082;621,0;1,9687410836
ED0-2;IT; 2011;14910;15712;802,0;2,6190320684
ED0-2;IT; 2012;14909;15682;773,0;2,5268869929
ED0-2;IT; 2013;14457;15473;1016,0;3,3945873705
ED0-2;IT; 2014;14365;14814;449,0;1,5387778882
ED0-2;IT; 2015;14129;14801;672,0;2,3228482544
ED0-2;IT; 2016;14004;14728;724,0;2,5198385076
ED0-2;IT; 2017;14567;15096;529,0;1,7833664835
ED0-2;IT; 2018;14774;15570;796,0;2,6232533615
ED0-2;IT; 2019;-1;-1;0,0;-0,0
ED0-2;LT; 2005;1799;1900;101,0;2,730467694
ED0-2;LT; 2006;2007;2210;203,0;4,8138487076
ED0-2;LT; 2007;2610;3080;470,0;8,2601054482
ED0-2;LT; 2008;3114;3759;645,0;9,3845482322
ED0-2;LT; 2009;3570;4172;602,0;7,7757685353
ED0-2;LT; 2010;3401;3257;-144,0;-2,1628116552
ED0-2;LT; 2011;3066;3162;96,0;1,5414258189
ED0-2;LT; 2012;3484;3574;90,0;1,2751487674
ED0-2;LT; 2013;3610;4068;458,0;5,9650950768
ED0-2;LT; 2014;4001;4133;132,0;1,6228178018
ED0-2;LT; 2015;4683;4274;-409,0;-4,5662610249
ED0-2;LT; 2016;4691;4763;72,0;0,761582399
ED0-2;LT; 2017;4783;5216;433,0;4,3304330433
ED0-2;LT; 2018;5735;6007;272,0;2,3164707886
ED0-2;LT; 2019;7507;6398;-1109,0;-7,9755483639
ED0-2;LU; 2005;26607;25526;-1081,0;-2,0735426697
ED0-2;LU; 2006;27270;26819;-451,0;-0,8338109412
ED0-2;LU; 2007;28283;27525;-758,0;-1,358228211
ED0-2;LU; 2008;28575;28486;-89,0;-0,1559734319
ED0-2;LU; 2009;28689;28677;-12,0;-0,020918314
ED0-2;LU; 2010;29455;29612;157,0;0,2657998544
ED0-2;LU; 2011;28915;29275;360,0;0,6186630005
ED0-2;LU; 2012;28722;28611;-111,0;-0,1936057768
ED0-2;LU; 2013;28873;29665;792,0;1,3529673033
ED0-2;LU; 2014;29287;29557;270,0;0,4588403236
ED0-2;LU; 2015;30229;30190;-39,0;-0,0645492312
ED0-2;LU; 2016;30354;30004;-350,0;-0,5798734219
ED0-2;LU; 2017;31091;31689;598,0;0,9525326537
ED0-2;LU; 2018;35133;36634;1501,0;2,0914905179
ED0-2;LU; 2019;-1;-1;0,0;-0,0
ED0-2;LV; 2005;1809;2043;234,0;6,0747663551
ED0-2;LV; 2006;2126;2243;117,0;2,6779583429
ED0-2;LV; 2007;2811;3417;606,0;9,7302504817
ED0-2;LV; 2008;3940;4810;870,0;9,9428571429
ED0-2;LV; 2009;4360;5224;864,0;9,0150250417
ED0-2;LV; 2010;3848;3953;105,0;1,3459812845
ED0-2;LV; 2011;3529;3758;229,0;3,1425826815
ED0-2;LV; 2012;3578;4041;463,0;6,0769129807
ED0-2;LV; 2013;3793;4279;486,0;6,0208126858
ED0-2;LV; 2014;4028;4567;539,0;6,2710878418
ED0-2;LV; 2015;4415;5243;828,0;8,5732035618
ED0-2;LV; 2016;4974;5538;564,0;5,3652968037
ED0-2;LV; 2017;5286;5801;515,0;4,6450798232
ED0-2;LV; 2018;5839;6133;294,0;2,4557300368
ED0-2;LV; 2019;6572;7118;546,0;3,988312637
ED0-2;MT; 2005;9233;9440;207,0;1,1085524554
ED0-2;MT; 2006;9400;9786;386,0;2,0118836652
ED0-2;MT; 2007;9397;9907;510,0;2,6419394944
ED0-2;MT; 2008;10355;10803;448,0;2,117402401
ED0-2;MT; 2009;11027;11224;197,0;0,8853534673
ED0-2;MT; 2010;10868;11034;166,0;0,757921651
ED0-2;MT; 2011;10948;11311;363,0;1,6308010243
ED0-2;MT; 2012;11404;11785;381,0;1,6430203976
ED0-2;MT; 2013;11530;12071;541,0;2,292275751
ED0-2;MT; 2014;12132;12671;539,0;2,1731242188
ED0-2;MT; 2015;12684;13295;611,0;2,3518996112
ED0-2;MT; 2016;12849;13451;602,0;2,288973384
ED0-2;MT; 2017;13475;14238;763,0;2,7532205102
ED0-2;MT; 2018;13844;14584;740,0;2,6030673983
ED0-2;MT; 2019;14318;15234;916,0;3,099621007
ED0-2;NL; 2005;16949;17198;249,0;0,7292002226
ED0-2;NL; 2006;17748;17779;31,0;0,0872575787
ED0-2;NL; 2007;18063;19850;1787,0;4,7134228365
ED0-2;NL; 2008;19732;19710;-22,0;-0,0557781046
ED0-2;NL; 2009;20311;20256;-55,0;-0,1355781793
ED0-2;NL; 2010;19891;20202;311,0;0,7756965056
ED0-2;NL; 2011;19648;20238;590,0;1,4792157649
ED0-2;NL; 2012;19915;20427;512,0;1,2691487779
ED0-2;NL; 2013;19827;20750;923,0;2,2746876309
ED0-2;NL; 2014;19620;20773;1153,0;2,8544549798
ED0-2;NL; 2015;19743;20697;954,0;2,3590504451
ED0-2;NL; 2016;21239;22371;1132,0;2,5957349232
ED0-2;NL; 2017;22304;22851;547,0;1,2113830141
ED0-2;NL; 2018;22578;23949;1371,0;2,9466761235
ED0-2;NL; 2019;23223;24511;1288,0;2,6982863368
ED0-2;PL; 2005;2205;2077;-128,0;-2,9892573564
ED0-2;PL; 2006;2658;2567;-91,0;-1,7416267943
ED0-2;PL; 2007;2934;2948;14,0;0,2380142809
ED0-2;PL; 2008;3562;3507;-55,0;-0,7780449851
ED0-2;PL; 2009;4249;4328;79,0;0,9210679725
ED0-2;PL; 2010;3624;3574;-50,0;-0,6946373993
ED0-2;PL; 2011;4210;4149;-61,0;-0,7297523627
ED0-2;PL; 2012;4178;4284;106,0;1,2526589459
ED0-2;PL; 2013;4260;4124;-136,0;-1,6221374046
ED0-2;PL; 2014;4306;4155;-151,0;-1,7846590238
ED0-2;PL; 2015;4391;4345;-46,0;-0,5265567766
ED0-2;PL; 2016;4719;4647;-72,0;-0,7687379885
ED0-2;PL; 2017;4896;4897;1,0;0,0102113755
ED0-2;PL; 2018;5246;5416;170,0;1,5944475708
ED0-2;PL; 2019;5838;5860;22,0;0,1880663361
ED0-2;PT; 2005;7796;7889;93,0;0,592923175
ED0-2;PT; 2006;7961;7964;3,0;0,0188383046
ED0-2;PT; 2007;8295;8433;138,0;0,824964132
ED0-2;PT; 2008;8739;9043;304,0;1,7095939714
ED0-2;PT; 2009;8586;8901;315,0;1,8013381369
ED0-2;PT; 2010;8941;9362;421,0;2,3001693711
ED0-2;PT; 2011;8630;9045;415,0;2,3479490806
ED0-2;PT; 2012;8533;8794;261,0;1,5063196168
ED0-2;PT; 2013;8176;8386;210,0;1,2679628064
ED0-2;PT; 2014;7784;8176;392,0;2,4561403509
ED0-2;PT; 2015;7775;8154;379,0;2,37930818
ED0-2;PT; 2016;8150;8582;432,0;2,5818790342
ED0-2;PT; 2017;8352;8774;422,0;2,4640896882
ED0-2;PT; 2018;8688;8983;295,0;1,6694018448
ED0-2;PT; 2019;9314;9634;320,0;1,6888325945
ED0-2;RO; 2005;-1;-1;0,0;-0,0
ED0-2;RO; 2006;-1;-1;0,0;-0,0
ED0-2;RO; 2007;1360;1288;-72,0;-2,7190332326
ED0-2;RO; 2008;1675;1545;-130,0;-4,0372670807
ED0-2;RO; 2009;1791;1649;-142,0;-4,1279069767
ED0-2;RO; 2010;1675;1540;-135,0;-4,199066874
ED0-2;RO; 2011;1642;1474;-168,0;-5,3915275995
ED0-2;RO; 2012;1566;1450;-116,0;-3,8461538462
ED0-2;RO; 2013;1538;1426;-112,0;-3,7786774629
ED0-2;RO; 2014;1555;1444;-111,0;-3,7012337446
ED0-2;RO; 2015;1975;2003;28,0;0,7038712921
ED0-2;RO; 2016;2102;2052;-50,0;-1,2036591237
ED0-2;RO; 2017;2059;1876;-183,0;-4,6505717916
ED0-2;RO; 2018;2379;2260;-119,0;-2,565208019
ED0-2;RO; 2019;2702;2405;-297,0;-5,815547288
ED0-2;SE; 2005;18469;18354;-115,0;-0,3123048095
ED0-2;SE; 2006;18224;18923;699,0;1,8817131935
ED0-2;SE; 2007;19217;20074;857,0;2,1811610801
ED0-2;SE; 2008;19467;20997;1530,0;3,78113879
ED0-2;SE; 2009;19253;20958;1705,0;4,2401332969
ED0-2;SE; 2010;18469;19482;1013,0;2,6692313773
ED0-2;SE; 2011;20194;22220;2026,0;4,7767246664
ED0-2;SE; 2012;22920;24147;1227,0;2,6069220473
ED0-2;SE; 2013;23111;25143;2032,0;4,2110498612
ED0-2;SE; 2014;24611;24280;-331,0;-0,6770162198
ED0-2;SE; 2015;23190;23879;689,0;1,4638084514
ED0-2;SE; 2016;22726;23451;725,0;1,5700456937
ED0-2;SE; 2017;22806;23365;559,0;1,2107166836
ED0-2;SE; 2018;22938;23398;460,0;0,9927486188
ED0-2;SE; 2019;20634;20953;319,0;0,7670666314
ED0-2;SI; 2005;7862;7770;-92,0;-0,5885363357
ED0-2;SI; 2006;8363;8385;22,0;0,1313589682
ED0-2;SI; 2007;8786;8865;79,0;0,4475667101
ED0-2;SI; 2008;9650;9653;3,0;0,0155416257
ED0-2;SI; 2009;10606;10736;130,0;0,6091275419
ED0-2;SI; 2010;10080;10286;206,0;1,0114897378
ED0-2;SI; 2011;10415;10520;105,0;0,5015524242
ED0-2;SI; 2012;10334;10534;200,0;0,9584052137
ED0-2;SI; 2013;9952;10332;380,0;1,8733977519
ED0-2;SI; 2014;10076;10342;266,0;1,3027720639
ED0-2;SI; 2015;10386;10663;277,0;1,315977006
ED0-2;SI; 2016;10391;10577;186,0;0,8870660053
ED0-2;SI; 2017;10805;11482;677,0;3,0376452641
ED0-2;SI; 2018;11237;11688;451,0;1,9672846238
ED0-2;SI; 2019;12006;12456;450,0;1,8395879323
ED0-2;SK; 2005;2646;2556;-90,0;-1,7301038062
ED0-2;SK; 2006;2966;3110;144,0;2,3699802502
ED0-2;SK; 2007;3415;3415;0,0;0,0
ED0-2;SK; 2008;4252;4186;-66,0;-0,7821758711
ED0-2;SK; 2009;5030;5000;-30,0;-0,2991026919
ED0-2;SK; 2010;5153;5391;238,0;2,2572078907
ED0-2;SK; 2011;5285;5644;359,0;3,2848385031
ED0-2;SK; 2012;5644;6114;470,0;3,9972784487
ED0-2;SK; 2013;5672;5746;74,0;0,648099492
ED0-2;SK; 2014;5522;5542;20,0;0,1807664497
ED0-2;SK; 2015;5525;5558;33,0;0,2977533159
ED0-2;SK; 2016;5494;5437;-57,0;-0,5214527491
ED0-2;SK; 2017;5549;5312;-237,0;-2,1821195102
ED0-2;SK; 2018;5720;5560;-160,0;-1,4184397163
ED0-2;SK; 2019;-1;-1;0,0;-0,0
