ISCED11;Country;Year;MoneyF;MoneyM;IncomeDifferences;GenderWageGap
ED3_4;AT; 2005;20614;20469;-145,0;-0,3529440401
ED3_4;AT; 2006;20615;20480;-135,0;-0,3285071177
ED3_4;AT; 2007;20799;21275;476,0;1,13134002
ED3_4;AT; 2008;22574;23007;433,0;0,949957219
ED3_4;AT; 2009;23872;23646;-226,0;-0,4756092428
ED3_4;AT; 2010;24613;24861;248,0;0,5012733961
ED3_4;AT; 2011;24739;25151;412,0;0,825816797
ED3_4;AT; 2012;25185;25080;-105,0;-0,2088928678
ED3_4;AT; 2013;25257;25686;429,0;0,8421176609
ED3_4;AT; 2014;26697;26336;-361,0;-0,6807082383
ED3_4;AT; 2015;25744;26454;710,0;1,3602053719
ED3_4;AT; 2016;25760;26403;643,0;1,2326745011
ED3_4;AT; 2017;27415;27340;-75,0;-0,1369737923
ED3_4;AT; 2018;27651;27843;192,0;0,3459833496
ED3_4;AT; 2019;29261;28775;-486,0;-0,837411262
ED3_4;BE; 2005;17975;18749;774,0;2,1076135497
ED3_4;BE; 2006;18251;19077;826,0;2,2128161166
ED3_4;BE; 2007;18312;19724;1412,0;3,7122725839
ED3_4;BE; 2008;19931;20333;402,0;0,9984104908
ED3_4;BE; 2009;21075;21781;706,0;1,6473772634
ED3_4;BE; 2010;21031;21988;957,0;2,2245984333
ED3_4;BE; 2011;20872;22241;1369,0;3,1753763366
ED3_4;BE; 2012;21121;22465;1344,0;3,0835589409
ED3_4;BE; 2013;22645;23866;1221,0;2,62518544
ED3_4;BE; 2014;22136;23804;1668,0;3,6308228124
ED3_4;BE; 2015;22018;23768;1750,0;3,8221290351
ED3_4;BE; 2016;22571;24318;1747,0;3,7258205549
ED3_4;BE; 2017;22986;24609;1623,0;3,4100220611
ED3_4;BE; 2018;23752;25813;2061,0;4,1581761324
ED3_4;BE; 2019;-1;-1;0,0;-0,0
ED3_4;BG; 2005;-1;-1;0,0;-0,0
ED3_4;BG; 2006;1687;1750;63,0;1,83299389
ED3_4;BG; 2007;1911;1956;45,0;1,1636927851
ED3_4;BG; 2008;2921;3062;141,0;2,3566772522
ED3_4;BG; 2009;3519;3689;170,0;2,358490566
ED3_4;BG; 2010;3726;3808;82,0;1,0883992567
ED3_4;BG; 2011;3598;3675;77,0;1,0587102984
ED3_4;BG; 2012;3414;3517;103,0;1,4860770452
ED3_4;BG; 2013;3654;3700;46,0;0,6255099266
ED3_4;BG; 2014;4006;4123;117,0;1,4392914258
ED3_4;BG; 2015;4110;4402;292,0;3,4304511278
ED3_4;BG; 2016;3966;4110;144,0;1,7830609212
ED3_4;BG; 2017;4667;4724;57,0;0,6069641146
ED3_4;BG; 2018;4552;4636;84,0;0,9142359599
ED3_4;BG; 2019;5410;5655;245,0;2,2141888839
ED3_4;CY; 2005;15311;15184;-127,0;-0,416461715
ED3_4;CY; 2006;17112;16728;-384,0;-1,134751773
ED3_4;CY; 2007;19086;19056;-30,0;-0,0786534529
ED3_4;CY; 2008;19004;18613;-391,0;-1,0394236648
ED3_4;CY; 2009;18755;19128;373,0;0,9846105113
ED3_4;CY; 2010;19021;18338;-683,0;-1,8282073931
ED3_4;CY; 2011;19465;19413;-52,0;-0,1337517362
ED3_4;CY; 2012;20412;19652;-760,0;-1,8969648562
ED3_4;CY; 2013;19400;18768;-632,0;-1,6558373507
ED3_4;CY; 2014;18386;18131;-255,0;-0,6983048991
ED3_4;CY; 2015;16069;15506;-563,0;-1,7830562154
ED3_4;CY; 2016;15568;15600;32,0;0,1026694045
ED3_4;CY; 2017;15790;15857;67,0;0,2117104307
ED3_4;CY; 2018;16230;16377;147,0;0,4508234428
ED3_4;CY; 2019;17524;17800;276,0;0,7813384668
ED3_4;CZ; 2005;5000;5108;108,0;1,0684606252
ED3_4;CZ; 2006;5590;5656;66,0;0,5868753335
ED3_4;CZ; 2007;6329;6506;177,0;1,3790416829
ED3_4;CZ; 2008;6946;7215;269,0;1,8995833628
ED3_4;CZ; 2009;8393;8676;283,0;1,6579764485
ED3_4;CZ; 2010;7997;8228;231,0;1,4237288136
ED3_4;CZ; 2011;8346;8647;301,0;1,7713176014
ED3_4;CZ; 2012;8629;8880;251,0;1,4335484608
ED3_4;CZ; 2013;8640;8836;196,0;1,1215381094
ED3_4;CZ; 2014;8455;8750;295,0;1,7146178437
ED3_4;CZ; 2015;8291;8560;269,0;1,5963444306
ED3_4;CZ; 2016;8707;9156;449,0;2,5135755472
ED3_4;CZ; 2017;9253;9714;461,0;2,4305372489
ED3_4;CZ; 2018;10114;10663;549,0;2,6423449006
ED3_4;CZ; 2019;11128;11627;499,0;2,1929246319
ED3_4;DE; 2005;19103;18955;-148,0;-0,3888801303
ED3_4;DE; 2006;19165;18781;-384,0;-1,0119643704
ED3_4;DE; 2007;19896;19466;-430,0;-1,0924241654
ED3_4;DE; 2008;21088;20226;-862,0;-2,0864597957
ED3_4;DE; 2009;20563;20180;-383,0;-0,9400387797
ED3_4;DE; 2010;20952;20364;-588,0;-1,4231774615
ED3_4;DE; 2011;21400;20680;-720,0;-1,711026616
ED3_4;DE; 2012;21571;21676;105,0;0,2427914075
ED3_4;DE; 2013;21605;21484;-121,0;-0,2808141289
ED3_4;DE; 2014;21645;21487;-158,0;-0,3663173514
ED3_4;DE; 2015;22533;22098;-435,0;-0,9746588694
ED3_4;DE; 2016;22767;22817;50,0;0,1096876097
ED3_4;DE; 2017;23443;23328;-115,0;-0,2458788566
ED3_4;DE; 2018;23794;23952;158,0;0,3309177732
ED3_4;DE; 2019;25310;25343;33,0;0,0651491521
ED3_4;DK; 2005;24125;24195;70,0;0,1448675497
ED3_4;DK; 2006;24567;25482;915,0;1,8282083558
ED3_4;DK; 2007;25921;26414;493,0;0,9420082163
ED3_4;DK; 2008;26029;27606;1577,0;2,9402442435
ED3_4;DK; 2009;26167;26668;501,0;0,9482350714
ED3_4;DK; 2010;27900;27494;-406,0;-0,7329313644
ED3_4;DK; 2011;28748;28848;100,0;0,1736231683
ED3_4;DK; 2012;29329;30100;771,0;1,2973464134
ED3_4;DK; 2013;29333;31994;2661,0;4,339035009
ED3_4;DK; 2014;29233;30558;1325,0;2,2160525832
ED3_4;DK; 2015;30690;31926;1236,0;1,9739363741
ED3_4;DK; 2016;30305;31713;1408,0;2,2703086201
ED3_4;DK; 2017;31566;32281;715,0;1,1198646765
ED3_4;DK; 2018;31656;34412;2756,0;4,1714597082
ED3_4;DK; 2019;31931;33783;1852,0;2,8182731229
ED3_4;EE; 2005;3422;3720;298,0;4,1725007001
ED3_4;EE; 2006;4116;4588;472,0;5,4227941176
ED3_4;EE; 2007;5007;5626;619,0;5,8214991066
ED3_4;EE; 2008;5975;6490;515,0;4,1315683915
ED3_4;EE; 2009;6630;7320;690,0;4,9462365591
ED3_4;EE; 2010;5941;6579;638,0;5,0958466454
ED3_4;EE; 2011;5732;6398;666,0;5,4905193735
ED3_4;EE; 2012;6157;7239;1082,0;8,0770379218
ED3_4;EE; 2013;6987;7981;994,0;6,6408337787
ED3_4;EE; 2014;7894;8683;789,0;4,759606684
ED3_4;EE; 2015;8838;9354;516,0;2,8364116095
ED3_4;EE; 2016;9374;10018;644,0;3,3209570957
ED3_4;EE; 2017;9678;10325;647,0;3,2345148228
ED3_4;EE; 2018;10700;11530;830,0;3,7336932074
ED3_4;EE; 2019;11554;12384;830,0;3,4672905005
ED3_4;EL; 2005;11614;11616;2,0;0,0086095566
ED3_4;EL; 2006;12164;12051;-113,0;-0,4666529011
ED3_4;EL; 2007;12279;12474;195,0;0,787783299
ED3_4;EL; 2008;12951;12634;-317,0;-1,2390072308
ED3_4;EL; 2009;13066;13593;527,0;1,9768183353
ED3_4;EL; 2010;13438;14206;768,0;2,7781797135
ED3_4;EL; 2011;11886;12354;468,0;1,9306930693
ED3_4;EL; 2012;9387;9582;195,0;1,0279930413
ED3_4;EL; 2013;8492;8847;355,0;2,0474075783
ED3_4;EL; 2014;8190;8371;181,0;1,0929291709
ED3_4;EL; 2015;8263;8261;-2,0;-0,0121036069
ED3_4;EL; 2016;8249;8150;-99,0;-0,6036953473
ED3_4;EL; 2017;8292;8314;22,0;0,1324822353
ED3_4;EL; 2018;8468;8577;109,0;0,6394837196
ED3_4;EL; 2019;8802;9000;198,0;1,1122345804
ED3_4;ES; 2005;12600;13182;582,0;2,257388876
ED3_4;ES; 2006;13227;14009;782,0;2,8711998825
ED3_4;ES; 2007;13924;14211;287,0;1,0200817487
ED3_4;ES; 2008;16825;17633;808,0;2,3448836264
ED3_4;ES; 2009;16919;18247;1328,0;3,7763749076
ED3_4;ES; 2010;16930;18022;1092,0;3,1242847333
ED3_4;ES; 2011;16357;17264;907,0;2,6977186877
ED3_4;ES; 2012;15771;16593;822,0;2,5398591027
ED3_4;ES; 2013;15448;16421;973,0;3,0531237253
ED3_4;ES; 2014;15036;15902;866,0;2,7991466805
ED3_4;ES; 2015;14881;15606;725,0;2,3780627809
ED3_4;ES; 2016;15447;16126;679,0;2,150571691
ED3_4;ES; 2017;15709;16444;735,0;2,2859453239
ED3_4;ES; 2018;15703;16755;1052,0;3,2411115904
ED3_4;ES; 2019;16019;16967;948,0;2,8739465228
ED3_4;FI; 2005;18298;19200;902,0;2,4054616246
ED3_4;FI; 2006;19031;19371;340,0;0,8853705536
ED3_4;FI; 2007;19442;20123;681,0;1,7212182485
ED3_4;FI; 2008;20716;21497;781,0;1,8501409518
ED3_4;FI; 2009;21757;22474;717,0;1,6210350207
ED3_4;FI; 2010;21898;22642;744,0;1,6704086215
ED3_4;FI; 2011;22458;23196;738,0;1,6165067683
ED3_4;FI; 2012;23509;23693;184,0;0,3898139909
ED3_4;FI; 2013;24309;24455;146,0;0,2994011976
ED3_4;FI; 2014;23937;24842;905,0;1,8553065869
ED3_4;FI; 2015;24315;25041;726,0;1,4709457817
ED3_4;FI; 2016;24023;24885;862,0;1,7624928437
ED3_4;FI; 2017;24865;25585;720,0;1,4271555996
ED3_4;FI; 2018;25870;26267;397,0;0,7614553964
ED3_4;FI; 2019;26463;27062;599,0;1,1191032228
ED3_4;FR; 2005;17806;18324;518,0;1,433711597
ED3_4;FR; 2006;18360;18818;458,0;1,2319113454
ED3_4;FR; 2007;17899;18367;468,0;1,2904648983
ED3_4;FR; 2008;21770;22410;640,0;1,4486192847
ED3_4;FR; 2009;22591;22817;226,0;0,4977096547
ED3_4;FR; 2010;22952;22862;-90,0;-0,1964465011
ED3_4;FR; 2011;22213;22857;644,0;1,4288883958
ED3_4;FR; 2012;22675;23205;530,0;1,1551874455
ED3_4;FR; 2013;23221;23082;-139,0;-0,3001965315
ED3_4;FR; 2014;22870;22642;-228,0;-0,500966778
ED3_4;FR; 2015;23350;22559;-791,0;-1,7229737089
ED3_4;FR; 2016;23401;23237;-164,0;-0,3516445817
ED3_4;FR; 2017;23755;23528;-227,0;-0,4800879809
ED3_4;FR; 2018;23297;23493;196,0;0,4188929258
ED3_4;FR; 2019;-1;-1;0,0;-0,0
ED3_4;HR; 2005;-1;-1;0,0;-0,0
ED3_4;HR; 2006;-1;-1;0,0;-0,0
ED3_4;HR; 2007;-1;-1;0,0;-0,0
ED3_4;HR; 2008;-1;-1;0,0;-0,0
ED3_4;HR; 2009;-1;-1;0,0;-0,0
ED3_4;HR; 2010;7022;7034;12,0;0,0853727945
ED3_4;HR; 2011;6434;6449;15,0;0,116432508
ED3_4;HR; 2012;6141;6096;-45,0;-0,3677371905
ED3_4;HR; 2013;5958;5906;-52,0;-0,4383007417
ED3_4;HR; 2014;5899;5990;91,0;0,7654134074
ED3_4;HR; 2015;6100;6260;160,0;1,2944983819
ED3_4;HR; 2016;6348;6404;56,0;0,4391468005
ED3_4;HR; 2017;6854;6888;34,0;0,2474166788
ED3_4;HR; 2018;7346;7411;65,0;0,44046893
ED3_4;HR; 2019;8220;8189;-31,0;-0,1889207142
ED3_4;HU; 2005;4096;3866;-230,0;-2,8887214268
ED3_4;HU; 2006;4746;4668;-78,0;-0,8285532186
ED3_4;HU; 2007;4395;4350;-45,0;-0,5145797599
ED3_4;HU; 2008;4784;4846;62,0;0,6438213915
ED3_4;HU; 2009;5128;5227;99,0;0,9560598745
ED3_4;HU; 2010;4598;4654;56,0;0,6052745352
ED3_4;HU; 2011;4952;5100;148,0;1,4723438122
ED3_4;HU; 2012;5112;5277;165,0;1,5882183078
ED3_4;HU; 2013;4856;4929;73,0;0,7460398569
ED3_4;HU; 2014;4958;5137;179,0;1,7731550272
ED3_4;HU; 2015;4926;4985;59,0;0,5952981536
ED3_4;HU; 2016;5105;5358;253,0;2,4180445379
ED3_4;HU; 2017;5393;5591;198,0;1,8026219956
ED3_4;HU; 2018;6162;6170;8,0;0,064871878
ED3_4;HU; 2019;6430;6572;142,0;1,0921396708
ED3_4;IE; 2005;22127;23406;1279,0;2,8089517493
ED3_4;IE; 2006;23397;26698;3301,0;6,589479988
ED3_4;IE; 2007;26032;27507;1475,0;2,7550010273
ED3_4;IE; 2008;25700;28204;2504,0;4,6452953399
ED3_4;IE; 2009;25620;27080;1460,0;2,770398482
ED3_4;IE; 2010;23204;24476;1272,0;2,6677852349
ED3_4;IE; 2011;21402;21986;584,0;1,3459942841
ED3_4;IE; 2012;21115;21357;242,0;0,5697871539
ED3_4;IE; 2013;20989;21885;896,0;2,0898446611
ED3_4;IE; 2014;20861;22505;1644,0;3,7909883319
ED3_4;IE; 2015;22089;22296;207,0;0,4663737749
ED3_4;IE; 2016;22949;24312;1363,0;2,8839846808
ED3_4;IE; 2017;23631;25733;2102,0;4,2581638441
ED3_4;IE; 2018;27535;27923;388,0;0,6996285477
ED3_4;IE; 2019;-1;-1;0,0;-0,0
ED3_4;IT; 2005;18058;19113;1055,0;2,8382341072
ED3_4;IT; 2006;17931;19130;1199,0;3,2352068212
ED3_4;IT; 2007;18637;19645;1008,0;2,63309127
ED3_4;IT; 2008;19024;20036;1012,0;2,5908858167
ED3_4;IT; 2009;19423;20153;730,0;1,8445522539
ED3_4;IT; 2010;19488;20346;858,0;2,1539388462
ED3_4;IT; 2011;18995;20160;1165,0;2,9753543609
ED3_4;IT; 2012;19063;20339;1276,0;3,2384142937
ED3_4;IT; 2013;18377;19221;844,0;2,2448002553
ED3_4;IT; 2014;18116;19094;978,0;2,6283257189
ED3_4;IT; 2015;18043;19208;1165,0;3,1274328206
ED3_4;IT; 2016;18715;19708;993,0;2,5843895583
ED3_4;IT; 2017;18920;20287;1367,0;3,4866222868
ED3_4;IT; 2018;19470;20595;1125,0;2,8079371022
ED3_4;IT; 2019;-1;-1;0,0;-0,0
ED3_4;LT; 2005;2286;2479;193,0;4,0503672613
ED3_4;LT; 2006;2748;3027;279,0;4,8311688312
ED3_4;LT; 2007;3627;3930;303,0;4,0095275903
ED3_4;LT; 2008;4553;4868;315,0;3,3435940983
ED3_4;LT; 2009;5200;5780;580,0;5,2823315118
ED3_4;LT; 2010;4292;4627;335,0;3,7560264604
ED3_4;LT; 2011;3972;4325;353,0;4,2545498373
ED3_4;LT; 2012;4551;5029;478,0;4,9895615866
ED3_4;LT; 2013;5068;5464;396,0;3,7599696164
ED3_4;LT; 2014;5320;5694;374,0;3,3956782277
ED3_4;LT; 2015;5751;6155;404,0;3,3932471023
ED3_4;LT; 2016;6264;6770;506,0;3,8821543655
ED3_4;LT; 2017;6512;6948;436,0;3,2392273403
ED3_4;LT; 2018;7338;7848;510,0;3,3583563809
ED3_4;LT; 2019;8243;8852;609,0;3,5624451594
ED3_4;LU; 2005;31810;32712;902,0;1,3979727845
ED3_4;LU; 2006;33008;33935;927,0;1,3847601691
ED3_4;LU; 2007;33411;34716;1305,0;1,9155400942
ED3_4;LU; 2008;33857;35030;1173,0;1,7027886248
ED3_4;LU; 2009;36532;36264;-268,0;-0,3681520963
ED3_4;LU; 2010;36209;37166;957,0;1,3042589438
ED3_4;LU; 2011;36474;36663;189,0;0,2584191312
ED3_4;LU; 2012;37580;36740;-840,0;-1,130247578
ED3_4;LU; 2013;39872;39591;-281,0;-0,3536236991
ED3_4;LU; 2014;37401;39277;1876,0;2,4465948512
ED3_4;LU; 2015;39303;40367;1064,0;1,3355089745
ED3_4;LU; 2016;38861;40178;1317,0;1,6662660206
ED3_4;LU; 2017;39259;42673;3414,0;4,1668700874
ED3_4;LU; 2018;49671;45643;-4028,0;-4,2260318526
ED3_4;LU; 2019;-1;-1;0,0;-0,0
ED3_4;LV; 2005;2436;2710;274,0;5,3245239021
ED3_4;LV; 2006;2995;3462;467,0;7,2324608952
ED3_4;LV; 2007;3883;4530;647,0;7,6904790206
ED3_4;LV; 2008;5486;6370;884,0;7,4561403509
ED3_4;LV; 2009;6051;6843;792,0;6,1423918101
ED3_4;LV; 2010;5020;5492;472,0;4,4901065449
ED3_4;LV; 2011;4566;4992;426,0;4,4569993723
ED3_4;LV; 2012;4793;5414;621,0;6,0840599589
ED3_4;LV; 2013;5079;5745;666,0;6,1529933481
ED3_4;LV; 2014;5770;6614;844,0;6,815245478
ED3_4;LV; 2015;6210;7078;868,0;6,5322095123
ED3_4;LV; 2016;6620;7553;933,0;6,5829393918
ED3_4;LV; 2017;6999;7996;997,0;6,648882961
ED3_4;LV; 2018;7451;8638;1187,0;7,3777114799
ED3_4;LV; 2019;8262;9430;1168,0;6,6018539453
ED3_4;MT; 2005;12346;11769;-577,0;-2,392701638
ED3_4;MT; 2006;12562;12167;-395,0;-1,5973148934
ED3_4;MT; 2007;12676;11880;-796,0;-3,2415702883
ED3_4;MT; 2008;13887;13505;-382,0;-1,394567757
ED3_4;MT; 2009;14475;14267;-208,0;-0,7236796326
ED3_4;MT; 2010;13531;13863;332,0;1,2119442214
ED3_4;MT; 2011;13452;14454;1002,0;3,5906256719
ED3_4;MT; 2012;13769;15143;1374,0;4,7523519646
ED3_4;MT; 2013;15168;16117;949,0;3,0334025891
ED3_4;MT; 2014;15986;16567;581,0;1,7847817405
ED3_4;MT; 2015;17226;17223;-3,0;-0,0087085256
ED3_4;MT; 2016;17153;17209;56,0;0,1629707235
ED3_4;MT; 2017;18032;17916;-116,0;-0,3226883276
ED3_4;MT; 2018;18297;18402;105,0;0,2861113382
ED3_4;MT; 2019;18678;19017;339,0;0,8993235177
ED3_4;NL; 2005;18880;18623;-257,0;-0,6852785111
ED3_4;NL; 2006;19079;19345;266,0;0,692275661
ED3_4;NL; 2007;20534;20412;-122,0;-0,297953402
ED3_4;NL; 2008;22000;21654;-346,0;-0,7925963257
ED3_4;NL; 2009;22170;22457;287,0;0,6431084321
ED3_4;NL; 2010;21965;22292;327,0;0,7388661681
ED3_4;NL; 2011;21628;22091;463,0;1,059036117
ED3_4;NL; 2012;21828;22774;946,0;2,1209811219
ED3_4;NL; 2013;22087;22211;124,0;0,2799223441
ED3_4;NL; 2014;22198;21891;-307,0;-0,6963188097
ED3_4;NL; 2015;22394;22832;438,0;0,9684694645
ED3_4;NL; 2016;24048;24439;391,0;0,8064017159
ED3_4;NL; 2017;24792;25400;608,0;1,2113484221
ED3_4;NL; 2018;25406;25786;380,0;0,7423034849
ED3_4;NL; 2019;25973;26021;48,0;0,0923183444
ED3_4;PL; 2005;2919;2908;-11,0;-0,1887763858
ED3_4;PL; 2006;3481;3525;44,0;0,6280331145
ED3_4;PL; 2007;3910;3973;63,0;0,7991881263
ED3_4;PL; 2008;4634;4745;111,0;1,1834950421
ED3_4;PL; 2009;5601;5756;155,0;1,3647970415
ED3_4;PL; 2010;4780;4920;140,0;1,4432989691
ED3_4;PL; 2011;5436;5576;140,0;1,271340356
ED3_4;PL; 2012;5422;5554;132,0;1,2026239067
ED3_4;PL; 2013;5480;5682;202,0;1,8097115212
ED3_4;PL; 2014;5587;5807;220,0;1,9308407934
ED3_4;PL; 2015;5762;5957;195,0;1,6639645021
ED3_4;PL; 2016;5967;6154;187,0;1,5427769986
ED3_4;PL; 2017;6093;6302;209,0;1,6861637757
ED3_4;PL; 2018;6664;6887;223,0;1,6456350085
ED3_4;PL; 2019;7245;7585;340,0;2,2926500337
ED3_4;PT; 2005;11616;13160;1544,0;6,2318372619
ED3_4;PT; 2006;11602;12790;1188,0;4,8704493276
ED3_4;PT; 2007;11368;13610;2242,0;8,9758987909
ED3_4;PT; 2008;11462;13119;1657,0;6,7409788048
ED3_4;PT; 2009;11386;13399;2013,0;8,1218478919
ED3_4;PT; 2010;11417;12723;1306,0;5,4101077051
ED3_4;PT; 2011;10942;12217;1275,0;5,5054190595
ED3_4;PT; 2012;10667;11999;1332,0;5,8766434307
ED3_4;PT; 2013;10258;11665;1407,0;6,4179172559
ED3_4;PT; 2014;10133;11422;1289,0;5,9800510322
ED3_4;PT; 2015;10306;11305;999,0;4,6226458748
ED3_4;PT; 2016;10544;11636;1092,0;4,9233543733
ED3_4;PT; 2017;10668;11534;866,0;3,9005495
ED3_4;PT; 2018;10789;11790;1001,0;4,4333229992
ED3_4;PT; 2019;11273;12276;1003,0;4,2592042125
ED3_4;RO; 2005;-1;-1;0,0;-0,0
ED3_4;RO; 2006;-1;-1;0,0;-0,0
ED3_4;RO; 2007;2145;2022;-123,0;-2,9517638589
ED3_4;RO; 2008;2532;2456;-76,0;-1,5236567763
ED3_4;RO; 2009;2787;2657;-130,0;-2,3879500367
ED3_4;RO; 2010;2538;2405;-133,0;-2,69067368
ED3_4;RO; 2011;2506;2424;-82,0;-1,6632860041
ED3_4;RO; 2012;2494;2371;-123,0;-2,5282631038
ED3_4;RO; 2013;2432;2357;-75,0;-1,5660889539
ED3_4;RO; 2014;2523;2475;-48,0;-0,9603841537
ED3_4;RO; 2015;3010;2599;-411,0;-7,32750936
ED3_4;RO; 2016;2824;2823;-1,0;-0,0177085178
ED3_4;RO; 2017;3125;3111;-14,0;-0,2245028865
ED3_4;RO; 2018;3881;3890;9,0;0,1158152104
ED3_4;RO; 2019;4458;4533;75,0;0,8341675008
ED3_4;SE; 2005;19438;19553;115,0;0,2949398579
ED3_4;SE; 2006;19420;19807;387,0;0,9865653759
ED3_4;SE; 2007;20664;20848;184,0;0,4432453267
ED3_4;SE; 2008;22263;22333;70,0;0,1569647502
ED3_4;SE; 2009;22713;22644;-69,0;-0,1521264634
ED3_4;SE; 2010;20526;20640;114,0;0,2769275616
ED3_4;SE; 2011;23398;23733;335,0;0,7107848338
ED3_4;SE; 2012;25856;26513;657,0;1,2545589948
ED3_4;SE; 2013;27317;28140;823,0;1,484032674
ED3_4;SE; 2014;28385;28674;289,0;0,5064932789
ED3_4;SE; 2015;28246;28890;644,0;1,1271352562
ED3_4;SE; 2016;28425;29163;738,0;1,2815169827
ED3_4;SE; 2017;30413;29354;-1059,0;-1,7718808038
ED3_4;SE; 2018;29378;29998;620,0;1,0441929399
ED3_4;SE; 2019;27985;28530;545,0;0,9643457489
ED3_4;SI; 2005;9927;9895;-32,0;-0,1614367874
ED3_4;SI; 2006;10381;10369;-12,0;-0,0578313253
ED3_4;SI; 2007;10596;10805;209,0;0,976589879
ED3_4;SI; 2008;11442;11708;266,0;1,1490280778
ED3_4;SI; 2009;12521;12891;370,0;1,456005037
ED3_4;SI; 2010;12400;12566;166,0;0,6649042698
ED3_4;SI; 2011;12486;12735;249,0;0,987272511
ED3_4;SI; 2012;12370;12607;237,0;0,9488729631
ED3_4;SI; 2013;11925;12185;260,0;1,0783907092
ED3_4;SI; 2014;11818;12299;481,0;1,9944437534
ED3_4;SI; 2015;12268;12623;355,0;1,4262183118
ED3_4;SI; 2016;12322;12550;228,0;0,9166934706
ED3_4;SI; 2017;12724;13041;317,0;1,2303512517
ED3_4;SI; 2018;13304;13567;263,0;0,9787503256
ED3_4;SI; 2019;14317;14928;611,0;2,089246025
ED3_4;SK; 2005;3133;3211;78,0;1,2295081967
ED3_4;SK; 2006;3811;3902;91,0;1,1798262673
ED3_4;SK; 2007;4430;4581;151,0;1,6757296637
ED3_4;SK; 2008;5240;5381;141,0;1,3275586103
ED3_4;SK; 2009;6305;6438;133,0;1,0437102723
ED3_4;SK; 2010;6896;6953;57,0;0,4115820637
ED3_4;SK; 2011;7003;7075;72,0;0,5114362836
ED3_4;SK; 2012;7625;7767;142,0;0,9225571726
ED3_4;SK; 2013;7265;7543;278,0;1,8773635873
ED3_4;SK; 2014;7504;7732;228,0;1,4964557627
ED3_4;SK; 2015;7404;7496;92,0;0,6174496644
ED3_4;SK; 2016;7503;7621;118,0;0,7802168738
ED3_4;SK; 2017;7705;7695;-10,0;-0,0649350649
ED3_4;SK; 2018;8155;8262;107,0;0,651763416
ED3_4;SK; 2019;-1;-1;0,0;-0,0
ED5-8;AT; 2005;25423;25114;-309,0;-0,6114332074
